time,p_tank,p_inj,p_comb
4143.125,770.2672779999998,6.556792333333332,-0.6063463333333331
4143.1275,770.2830683333334,6.575214333333334,-0.616873333333333
4143.13,770.2909633333334,6.564687333333336,-0.6000303333333332
4143.1325,770.2646463333333,6.588373000000002,-0.6716129999999997
4143.135,770.2646463333333,6.5988999999999995,-0.6779293333333333
4143.1375,770.2988586666664,6.562056000000003,-0.5937146666666664
4143.14,770.2804366666663,6.569951333333336,-0.6021359999999997
4143.1425,770.2514876666663,6.625217333333334,-0.6463489999999997
4143.145,770.2830683333328,6.609427000000001,-0.5873986666666665
4143.1475,770.2962269999994,6.593636666666669,-0.5431859999999998
4143.15,770.2646466666663,6.583110000000003,-0.5516073333333329
4143.1525,770.2699103333332,6.572583000000005,-0.5410806666666663
4143.155,770.2935956666668,6.551529333333337,-0.4652873333333332
4143.1575,770.2751736666668,6.564688000000005,-0.5284486666666666
4143.16,770.2593833333333,6.58837366666667,-0.5305540000000001
4143.1625,770.3120176666669,6.593637000000001,-0.5158163333333334
4143.165,770.3014906666668,6.577846666666669,-0.5558183333333334
4143.1675,770.2804366666668,6.630481000000001,-0.6337173333333335
4143.17,770.3041219999999,6.60416366666667,-0.5852936666666669
4143.1725,770.3093853333335,6.580478000000005,-0.5095003333333338
4143.175,770.2804366666663,6.619953666666671,-0.5895046666666672
4143.1775,770.2883319999994,6.6225853333333395,-0.557924333333334
4143.18,770.3330709999994,6.588373000000005,-0.47581500000000054
4143.1825,770.3067536666659,6.598899666666674,-0.5326600000000004
4143.185,770.2751729999989,6.63048033333334,-0.49476333333333355
4143.1875,770.317280666666,6.59363633333334,-0.418969666666667
4143.19,770.2988586666659,6.556792333333339,-0.3368600000000003
4143.1925,770.2830683333324,6.609426666666673,-0.38738900000000004
4143.195,770.2962269999989,6.598899666666674,-0.35580833333333334
4143.1975,770.3120173333324,6.583109333333342,-0.3010686666666667
4143.2,770.2830683333324,6.598899333333342,-0.3705460000000002
4143.2025,770.2830683333324,6.554160000000009,-0.3242276666666669
4143.205,770.3093856666659,6.5331063333333415,-0.26738266666666705
4143.2075,770.3067536666659,6.53047433333334,-0.27369866666666715
4143.21,770.2856999999993,6.562055000000005,-0.3137006666666669
4143.2125,770.3014903333329,6.612057333333337,-0.3831780000000004
4143.215,770.3067536666659,6.606793666666666,-0.357913666666667
4143.2175,770.2935953333329,6.619952333333333,-0.38528333333333364
4143.22,770.2778049999994,6.633111,-0.4063370000000001
4143.2225,770.3041219999994,6.617320666666668,-0.3684403333333336
4143.225,770.2856999999993,6.656796333333333,-0.4379176666666671
4143.2275,770.2699096666659,6.68574533333333,-0.4631820000000005
4143.23,770.2830683333324,6.677850333333329,-0.4484443333333336
4143.2325,770.2751729999994,6.669955333333325,-0.4442336666666667
4143.235,770.2725413333329,6.693640666666658,-0.5116056666666665
4143.2375,770.2725413333329,6.68311366666666,-0.5137113333333332
4143.24,770.2725413333329,6.677850333333329,-0.4989736666666663
4143.2425,770.2620146666663,6.672586999999998,-0.5221326666666665
4143.245,770.2541196666663,6.675218666666661,-0.5137113333333332
4143.2475,770.2725416666664,6.651533333333323,-0.5495026666666666
4143.25,770.2620146666663,6.651533333333323,-0.5579239999999999
4143.2525,770.2488559999998,6.685745666666659,-0.6779299999999997
4143.255,770.2488559999994,6.685745666666659,-0.6716136666666667
4143.2575,770.2462243333323,6.680482333333324,-0.6631920000000003
4143.26,770.2567513333323,6.680482333333328,-0.6505596666666672
4143.2625,770.2593829999984,6.677850666666658,-0.6379276666666669
4143.265,770.2620146666653,6.704167999999993,-0.7284586666666669
4143.2675,770.2593829999988,6.693640999999995,-0.7326693333333338
4143.27,770.2567513333319,6.685745999999998,-0.745301666666667
4143.2725,770.2409609999988,6.693640999999995,-0.7768823333333335
4143.275,770.2541196666658,6.651533666666664,-0.7116156666666669
4143.2775,770.2541196666654,6.648901999999994,-0.7010890000000003
4143.28,770.2409609999988,6.659428999999997,-0.7284586666666669
4143.2825,770.2330659999988,6.654165666666661,-0.7305640000000001
4143.285,770.2488563333318,6.646270333333333,-0.724248
4143.2875,770.2514879999987,6.585741000000003,-0.6147686666666667
4143.29,770.2435929999988,6.580477666666677,-0.6210846666666668
4143.2925,770.2462246666657,6.572582333333344,-0.6210846666666668
4143.295,770.2541196666663,6.564687333333343,-0.6000310000000003
4143.2975,770.2435929999997,6.564687333333343,-0.6252953333333338
4143.3,770.2514879999993,6.569950666666674,-0.6252953333333338
4143.3025,770.2514879999993,6.580477333333344,-0.6526653333333338
4143.305,770.2514879999993,6.572582000000011,-0.6526653333333338
4143.3075,770.2541196666663,6.56995033333335,-0.6674030000000006
4143.31,770.2356976666657,6.583109000000013,-0.6779296666666677
4143.3125,770.2304343333323,6.591004333333346,-0.6737186666666678
4143.315,770.2541199999993,6.591004333333346,-0.6463490000000012
4143.3175,770.2409613333323,6.593636000000007,-0.6652973333333345
4143.32,770.2356976666653,6.614690000000011,-0.7074046666666679
4143.3225,770.2383293333318,6.614690000000011,-0.7116153333333344
4143.325,770.2304343333323,6.604163333333342,-0.7052993333333343
4143.3275,770.2199073333322,6.596268333333342,-0.633716666666668
4143.33,770.2251709999992,6.577846333333347,-0.595820000000001
4143.3325,770.2304343333332,6.564687666666684,-0.5726610000000008
4143.335,770.2172756666666,6.585741333333347,-0.6358223333333342
4143.3375,770.2067486666667,6.643639000000015,-0.7389853333333344
4143.34,770.2383293333328,6.627848666666682,-0.6800350000000008
4143.3425,770.2225389999998,6.648902666666678,-0.7368800000000008
4143.345,770.1988533333332,6.704168666666677,-0.772671333333334
4143.3475,770.2435926666658,6.675220000000013,-0.707405000000001
4143.35,770.2225389999987,6.706800666666679,-0.776882333333334
4143.3525,770.1962216666657,6.767330000000015,-0.8589916666666672
4143.355,770.2172753333318,6.738381000000012,-0.7853036666666673
4143.3575,770.2356973333323,6.709432333333348,-0.7389856666666674
4143.36,770.2041166666662,6.7304860000000115,-0.7284586666666674
4143.3625,770.1883263333323,6.738381000000004,-0.7347746666666676
4143.365,770.2278019999989,6.7173273333333325,-0.6589813333333344
4143.3675,770.2146433333313,6.709432333333333,-0.6884566666666676
4143.37,770.1988533333313,6.7068006666666635,-0.7179316666666674
4143.3725,770.2067483333308,6.704168999999994,-0.6947726666666673
4143.375,770.2014849999978,6.712064333333327,-0.7052996666666672
4143.3775,770.1988533333313,6.7041693333333265,-0.7284586666666669
4143.38,770.1988533333313,6.691010999999995,-0.7200373333333336
4143.3825,770.1856949999977,6.6936426666666575,-0.713721
4143.385,770.2041169999982,6.672588666666661,-0.6737189999999998
4143.3875,770.2041169999982,6.664693333333329,-0.6716136666666667
4143.39,770.1777996666652,6.66732499999999,-0.7179316666666665
4143.3925,770.1909583333327,6.664693333333329,-0.686351
4143.395,770.1935900000002,6.635744333333324,-0.6421383333333329
4143.3975,770.1699046666666,6.648902999999995,-0.6547706666666661
4143.4,770.1777996666661,6.606795333333328,-0.5768719999999993
4143.4025,770.1883266666662,6.572582999999994,-0.5579236666666659
4143.405,770.1830629999992,6.593636666666657,-0.5958203333333325
4143.4075,770.1751679999986,6.60942699999999,-0.6252956666666658
4143.41,770.1830633333321,6.604163666666659,-0.5789773333333325
4143.4125,770.1856949999997,6.551529333333322,-0.48634099999999925
4143.415,770.1514826666661,6.569951333333317,-0.5305539999999999
4143.4175,770.1646413333326,6.556792666666653,-0.4989733333333329
4143.42,770.1830633333332,6.504158333333317,-0.45265499999999953
4143.4225,770.1330606666666,6.535738666666649,-0.4442333333333328
4143.425,770.1462193333331,6.546265333333319,-0.4042313333333335
4143.4275,770.1672730000001,6.496262999999984,-0.32001666666666656
4143.43,770.1435876666675,6.519948333333317,-0.3873886666666659
4143.4325,770.1277973333334,6.546265333333319,-0.39370466666666554
4143.435,770.1620096666661,6.498894666666653,-0.38107233333333235
4143.4375,770.1435876666666,6.514684999999994,-0.446338999999999
4143.44,770.1067436666665,6.506789999999993,-0.43581199999999903
4143.4425,770.1488510000005,6.472577666666658,-0.33475399999999855
4143.445,770.1672730000001,6.477840999999997,-0.3242273333333325
4143.4475,770.1251656666669,6.533106999999996,-0.4105476666666656
4143.45,770.1672730000001,6.496262999999999,-0.33475399999999905
4143.4525,770.1725363333331,6.467313999999996,-0.2968573333333325
4143.455,770.125165333333,6.538369999999994,-0.40423133333333255
4143.4575,770.1672726666661,6.522579666666661,-0.30948966666666566
4143.46,770.1725359999992,6.4962626666666585,-0.26527699999999943
4143.4625,770.1199016666661,6.4909993333333205,-0.26527699999999943
4143.465,770.1514823333322,6.477840999999989,-0.18527299999999988
4143.4675,770.1672726666652,6.440996999999985,-0.13474399999999964
4143.47,770.1225336666646,6.5041579999999914,-0.25053933333333306
4143.4725,770.1462189999982,6.501526333333322,-0.21895866666666658
4143.475,770.1804313333317,6.509421666666663,-0.2105370000000003
4143.4775,770.1409556666651,6.556792333333329,-0.2800143333333333
4143.48,770.1409556666651,6.56205566666666,-0.27790900000000057
4143.4825,770.1804313333317,6.530474999999994,-0.2105370000000003
4143.485,770.1488506666647,6.535738333333325,-0.19369400000000023
4143.4875,770.1514826666642,6.548896999999996,-0.2105370000000003
4143.49,770.1804316666646,6.530475000000001,-0.18527233333333298
4143.4925,770.1541146666646,6.530475000000001,-0.2168530000000004
4143.495,770.146219666664,6.546265333333334,-0.22527466666666765
4143.4975,770.1883269999981,6.522580000000001,-0.22527466666666765
4143.5,770.1751683333316,6.519948333333332,-0.2673820000000006
4143.5025,770.1593783333316,6.548896999999996,-0.3494913333333339
4143.505,770.1935906666641,6.525211666666663,-0.28211933333333455
4143.5075,770.1962223333317,6.512052999999992,-0.29054066666666833
4143.51,770.1751686666655,6.551528666666657,-0.33054300000000203
4143.5125,770.2014859999986,6.527843333333317,-0.26106566666666897
4143.515,770.2120129999986,6.548896999999988,-0.33054300000000203
4143.5175,770.1856959999985,6.591004333333323,-0.38949366666666946
4143.52,770.1856959999985,6.577845666666652,-0.3768613333333358
4143.5225,770.1962226666656,6.546264999999987,-0.3600183333333357
4143.525,770.162010333333,6.527842999999985,-0.3600183333333357
4143.5275,770.167273666666,6.533106666666655,-0.33896466666666925
4143.53,770.2041176666661,6.4909993333333205,-0.25685500000000255
4143.5325,770.1751686666665,6.519947999999991,-0.347386000000003
4143.535,770.172537,6.535738333333325,-0.3852826666666696
4143.5375,770.2146443333331,6.543633333333324,-0.39580966666666956
4143.54,770.1699053333335,6.569950333333327,-0.48423533333333635
4143.5425,770.156746666667,6.604162666666662,-0.49686766666667004
4143.545,770.2120126666675,6.541001666666656,-0.3768616666666702
4143.5475,770.1804320000015,6.551528333333325,-0.3410703333333373
4143.55,770.167273333335,6.59100399999999,-0.3915993333333366
4143.5525,770.2172756666686,6.538369666666654,-0.2968576666666697
4143.555,770.1909586666695,6.556791666666656,-0.33475433333333626
4143.5575,770.1593780000035,6.596267333333321,-0.37896700000000294
4143.56,770.1909586666704,6.559423333333325,-0.35580800000000273
4143.5625,770.183063333337,6.554159999999994,-0.35791333333333547
4143.565,770.1488510000034,6.519947666666659,-0.3052790000000025
4143.5675,770.18832666667,6.514684333333329,-0.2442233333333358
4143.57,770.2014853333366,6.506789333333328,-0.2589606666666687
4143.5725,770.167273333336,6.527842999999992,-0.33685933333333556
4143.575,770.188327000003,6.527842999999992,-0.29264633333333545
4143.5775,770.2014853333355,6.4936306666666574,-0.20211533333333592
4143.58,770.167273000003,6.530474666666661,-0.26948733333333524
4143.5825,770.1699046666695,6.548896666666663,-0.26948733333333524
4143.585,770.188326666669,6.514684333333329,-0.21053666666666782
4143.5875,770.1777996666691,6.559423333333332,-0.27159233333333455
4143.59,770.1646410000026,6.580476999999997,-0.3010676666666683
4143.5925,770.1751680000026,6.567318666666665,-0.27580300000000096
4143.595,770.1804313333356,6.562055333333334,-0.27159233333333455
4143.5975,770.1751680000016,6.564687000000004,-0.2758030000000019
4143.6,770.1883266666681,6.6120576666666695,-0.31791066666666834
4143.6025,770.1962220000016,6.596267333333336,-0.3137000000000019
4143.605,770.1646413333355,6.614689333333331,-0.35580766666666835
4143.6075,770.162009666668,6.614689333333331,-0.3347540000000019
4143.61,770.167273000001,6.583108666666665,-0.40844200000000136
4143.6125,770.1541143333345,6.601530666666667,-0.4463386666666679
4143.615,770.1541143333345,6.60153066666666,-0.45265466666666704
4143.6175,770.167273000001,6.5857403333333275,-0.4379169999999997
4143.62,770.151482666667,6.591003666666666,-0.45475966666666634
4143.6225,770.1383243333335,6.60942566666666,-0.5495013333333323
4143.625,770.151483,6.60153066666666,-0.5326583333333332
4143.6275,770.1541149999995,6.656796666666666,-0.6126623333333338
4143.63,770.1356929999989,6.662060333333337,-0.6400323333333338
4143.6325,770.151483333332,6.651533666666675,-0.6168733333333345
4143.635,770.1620099999981,6.638375333333337,-0.6231893333333346
4143.6375,770.125165999998,6.667323999999993,-0.6905613333333349
4143.64,770.146219666665,6.725221666666653,-0.760038666666668
4143.6425,770.1620099999981,6.677850666666647,-0.7116150000000014
4143.645,770.125165999998,6.712062666666641,-0.787408666666668
4143.6475,770.114638999998,6.730484666666643,-0.7979356666666679
4143.65,770.1330609999975,6.730484666666643,-0.8463593333333345
4143.6525,770.109375666665,6.746274999999977,-0.8905723333333346
4143.655,770.0830586666649,6.762065333333301,-0.911626000000002
4143.6575,770.109375999998,6.719957999999974,-0.8358326666666689
4143.66,770.1041126666648,6.722589666666636,-0.8442543333333361
4143.6625,770.0567416666648,6.730484999999976,-0.8863616666666692
4143.665,770.0909539999983,6.712062999999974,-0.800041333333335
4143.6675,770.0962173333314,6.683113999999978,-0.7789876666666686
4143.67,770.0356879999987,6.730484666666636,-0.884256000000002
4143.6725,770.0646369999993,6.704167666666641,-0.8968883333333347
4143.675,770.0856906666653,6.662060333333314,-0.8484646666666682
4143.6775,770.0330563333322,6.719957999999974,-0.9474170000000015
4143.68,770.0620053333308,6.725221333333305,-0.9347846666666688
4143.6825,770.1041126666639,6.662060333333299,-0.8653073333333349
4143.685,770.0620053333317,6.714694666666628,-0.8674126666666685
4143.6875,770.0699006666653,6.733116666666622,-0.8674126666666685
4143.69,770.1199029999979,6.743643666666625,-0.835832000000002
4143.6925,770.0909539999983,6.754170666666626,-0.8863610000000023
4143.695,770.0699003333323,6.806804999999955,-0.9453116666666688
4143.6975,770.1277979999984,6.756802333333296,-0.8505700000000028
4143.7,770.0856906666644,6.748906999999963,-0.8610970000000028
4143.7025,770.0462146666648,6.751538999999957,-0.8695186666666691
4143.705,770.0935853333309,6.706799666666621,-0.783198333333336
4143.7075,770.0804269999984,6.685745999999941,-0.7979360000000023
4143.71,770.0541099999992,6.74101199999994,-0.8842563333333354
4143.7125,770.0935856666658,6.751538999999942,-0.9095206666666684
4143.715,770.0988489999988,6.714694999999953,-0.8653080000000017
4143.7175,770.0462146666667,6.7646976666666285,-0.9895250000000014
4143.72,770.0593730000003,6.743643999999964,-0.9284690000000012
4143.7225,770.0988486666669,6.701536666666637,-0.835832666666668
4143.725,770.0541096666662,6.685746333333297,-0.8147790000000015
4143.7275,770.0541096666662,6.712063666666639,-0.8063573333333343
4143.73,770.1014803333325,6.654165999999972,-0.7052996666666672
4143.7325,770.0725313333329,6.6857466666666365,-0.7747770000000003
4143.735,770.0462139999998,6.727853999999979,-0.7789876666666667
4143.7375,770.109375333333,6.688378333333306,-0.6905619999999999
4143.74,770.0909533333335,6.680482999999973,-0.7284586666666674
4143.7425,770.0462140000008,6.719958666666631,-0.8042520000000005
4143.745,770.0856896666675,6.709431999999969,-0.7410910000000002
4143.7475,770.0962163333335,6.698904999999968,-0.6526653333333333
4143.75,770.0488456666664,6.735748999999972,-0.749512333333333
4143.7525,770.0698993333334,6.72522199999997,-0.7516176666666657
4143.755,770.0751626666674,6.680482999999973,-0.7031939999999982
4143.7575,770.0330553333353,6.717326999999978,-0.7895143333333323
4143.76,770.0435820000014,6.722590333333316,-0.7453013333333321
4143.7625,770.0541086666674,6.67785133333332,-0.6926669999999991
4143.765,770.0277916666683,6.635743666666652,-0.6379273333333325
4143.7675,770.0330550000014,6.646270333333314,-0.6568756666666663
4143.77,770.0462136666679,6.609426333333309,-0.5916089999999997
4143.7725,770.0225280000013,6.625216666666635,-0.614767999999999
4143.775,770.0330546666694,6.588372666666631,-0.5495013333333323
4143.7775,770.0593720000023,6.556791999999965,-0.4842346666666657
4143.78,770.0514770000028,6.5673189999999675,-0.5052883333333322
4143.7825,770.0277913333363,6.596267666666638,-0.5389743333333323
4143.785,770.0356863333359,6.572581999999981,-0.5052883333333322
4143.7875,770.0356863333359,6.52521099999999,-0.3979143333333326
4143.79,770.0041060000018,6.562054999999979,-0.48844533333333306
4143.7925,770.0304230000008,6.569949999999972,-0.43370566666666643
4143.795,770.0383183333344,6.556791666666641,-0.39791433333333354
4143.7975,770.0014743333353,6.575213666666635,-0.40423033333333364
4143.8,770.0067376666702,6.5936356666666445,-0.37686033333333363
4143.8025,770.0225280000033,6.548896333333308,-0.33896366666666705
4143.805,769.9935793333376,6.588371999999981,-0.41896766666666657
4143.8075,769.9883160000046,6.593635333333305,-0.4273890000000004
4143.81,770.0120016666712,6.551527999999962,-0.4105460000000003
4143.8125,769.9883163333385,6.5567913333333,-0.43160000000000026
4143.815,769.964631000004,6.538369333333306,-0.38528166666666647
4143.8175,769.9935800000036,6.519947333333311,-0.33896366666666705
4143.82,769.9988433333366,6.488366666666646,-0.3179100000000005
4143.8225,769.9567360000044,6.522578999999981,-0.4105463333333347
4143.825,769.9725260000055,6.533105666666643,-0.3831766666666681
4143.8275,769.9988430000046,6.4936299999999845,-0.2758026666666685
4143.83,769.9725260000055,6.52521066666665,-0.3326480000000023
4143.8325,769.9672626666725,6.548895999999983,-0.34738566666666865
4143.835,769.9988433333385,6.50942033333331,-0.2863300000000019
4143.8375,769.975158000006,6.541000999999976,-0.3115943333333348
4143.84,769.9567360000063,6.5857403333333115,-0.3747556666666687
4143.8425,769.9725263333395,6.55942333333331,-0.2926463333333345
4143.845,769.9777896666725,6.554159999999986,-0.2947516666666682
4143.8475,769.9435776666719,6.580477333333329,-0.3600183333333348
4143.85,769.9593680000049,6.622584666666656,-0.4000203333333341
4143.8525,769.9646313333379,6.598899333333323,-0.39580966666666767
4143.855,769.9225240000038,6.630479999999989,-0.48423533333333446
4143.8575,769.9541046666699,6.622584999999996,-0.43791700000000067
4143.86,769.9725266666695,6.5857409999999925,-0.48423533333333446
4143.8625,769.9304193333373,6.62521699999999,-0.5873986666666676
4143.865,769.9567363333384,6.62521699999999,-0.5473963333333339
4143.8675,769.9777900000045,6.569950999999992,-0.4842350000000001
4143.87,769.9383143333368,6.6041629999999865,-0.5768713333333333
4143.8725,769.9462096666704,6.627848333333319,-0.6231896666666662
4143.875,769.9830536666694,6.564687333333313,-0.5431856666666666
4143.8775,769.9567363333365,6.5752143333333155,-0.5452910000000003
4143.88,769.9514726666695,6.604163333333312,-0.5495016666666677
4143.8825,769.9935800000017,6.554160666666651,-0.44633866666666694
4143.885,769.9830530000016,6.562055999999984,-0.5137106666666672
4143.8875,769.9541040000021,6.604163333333312,-0.5789770000000004
4143.89,769.9883160000027,6.627848999999969,-0.602136333333334
4143.8925,770.0067380000022,6.598900333333298,-0.5831880000000003
4143.895,769.9672623333366,6.648902999999973,-0.6821403333333336
4143.8975,769.9988430000027,6.648902999999973,-0.6337166666666662
4143.9,770.0304236666688,6.638376333333311,-0.6463489999999997
4143.9025,769.9804213333351,6.6804839999999786,-0.7579336666666658
4143.905,769.9830530000016,6.704169333333311,-0.770565666666666
4143.9075,770.0277920000003,6.646271666666644,-0.6484539999999991
4143.91,769.9962113333343,6.662061999999984,-0.6821399999999992
4143.9125,769.9804210000012,6.688378999999986,-0.7453013333333321
4143.915,770.0172650000003,6.641007999999981,-0.6463486666666654
4143.9175,770.0198966666668,6.622585999999986,-0.6379269999999991
4143.92,769.9751576666662,6.667324999999982,-0.7305633333333323
4143.9225,770.0093696666668,6.648902999999973,-0.7410899999999998
4143.925,770.0356866666659,6.619954333333316,-0.7263523333333334
4143.9275,769.9909476666653,6.65942999999999,-0.7958296666666664
4143.93,770.0067380000003,6.669956666666652,-0.7642489999999991
4143.9325,770.0251599999998,6.617322333333307,-0.7200363333333324
4143.935,769.9935796666676,6.630480999999978,-0.6674019999999994
4143.9375,769.9856846666662,6.635744333333317,-0.6800343333333331
4143.94,769.9988433333327,6.633112666666663,-0.7221419999999995
4143.9425,769.9883166666666,6.633112666666663,-0.7368796666666668
4143.945,769.9830530000016,6.638376333333341,-0.7326690000000003
4143.9475,769.9856846666681,6.6278496666666795,-0.717931333333334
4143.95,769.9883163333346,6.619954666666687,-0.717931333333334
4143.9525,769.9804213333351,6.6462716666666894,-0.7937246666666672
4143.955,769.9935800000017,6.635744666666687,-0.7916193333333335
4143.9575,769.9883166666685,6.6331130000000185,-0.7937246666666672
4143.96,769.9593680000011,6.646271333333364,-0.8042513333333337
4143.9625,769.9777900000006,6.617322666666693,-0.7705653333333335
4143.965,769.9962120000001,6.585742000000027,-0.7474059999999999
4143.9675,769.9593680000011,6.61205900000003,-0.8042510000000003
4143.97,769.9672630000006,6.622585666666692,-0.8000403333333338
4143.9725,769.9672630000006,6.585741666666688,-0.7453006666666672
4143.975,769.943577666668,6.56205633333334,-0.7305630000000007
4143.9775,769.938314000003,6.580478333333334,-0.7242470000000016
4143.98,769.9514726666695,6.551529333333337,-0.6631913333333339
4143.9825,769.9356823333364,6.569951333333332,-0.6926663333333342
4143.985,769.9172603333369,6.585741666666673,-0.6316106666666674
4143.9875,769.94357766667,6.569951333333347,-0.5747656666666681
4143.99,769.948841000003,6.559424666666685,-0.568449666666668
4143.9925,769.9146290000024,6.601532000000012,-0.6463483333333347
4143.995,769.9304190000034,6.596268666666674,-0.6042410000000018
4143.9975,769.9383143333368,6.575215000000011,-0.49476166666666754
4144.0,769.8988386666713,6.593637000000005,-0.536869333333334
4144.0025,769.9041020000062,6.56205633333334,-0.4737080000000011
4144.005,769.9251556666724,6.519949000000012,-0.4231793333333343
4144.0075,769.9225240000058,6.541002666666675,-0.44633833333333445
4144.01,769.9041020000043,6.585741666666673,-0.5073940000000002
4144.0125,769.9277873333389,6.585741666666673,-0.45054900000000087
4144.015,769.9383140000049,6.533107333333328,-0.334753333333335
4144.0175,769.9093650000053,6.569951333333332,-0.39791466666666886
4144.02,769.9198920000053,6.583109666666663,-0.40844166666666887
4144.0225,769.9409456666714,6.554160666666651,-0.37054500000000135
4144.025,769.9304190000054,6.612058333333319,-0.4084416666666669
4144.0275,769.9225240000038,6.619953666666651,-0.4126526666666678
4144.03,769.9225240000038,6.60942666666665,-0.3894936666666685
4144.0325,769.9198923333373,6.612058333333319,-0.38738833333333483
4144.035,769.9225240000038,6.614689999999973,-0.40844233333333574
4144.0375,769.9119970000039,6.638375333333306,-0.42949633333333564
4144.04,769.9067336666708,6.638375333333306,-0.4273910000000029
4144.0425,769.9304190000034,6.625216666666635,-0.3831780000000028
4144.045,769.9225240000038,6.614689999999973,-0.3958103333333355
4144.0475,769.9119970000039,6.65679766666664,-0.49265766666666955
4144.05,769.9330506666699,6.633111999999983,-0.4084426666666692
4144.0525,769.9383143333349,6.614689999999988,-0.4231803333333346
4144.055,769.9225240000019,6.648902333333323,-0.4842360000000023
4144.0575,769.9356826666684,6.630480333333328,-0.45055033333333655
4144.06,769.959368333335,6.614689999999988,-0.49476300000000323
4144.0625,769.9251560000005,6.627848666666645,-0.5621346666666701
4144.065,769.9093656666674,6.664692666666649,-0.6695086666666696
4144.0675,769.9593680000011,6.612058333333319,-0.5768723333333355
4144.07,769.9462096666665,6.604163333333327,-0.6063476666666693
4144.0725,769.9198923333335,6.654165666666661,-0.6863520000000032
4144.075,769.948841333333,6.617321666666657,-0.6189800000000039
4144.0775,769.9435779999981,6.630480333333313,-0.6800360000000031
4144.08,769.8988386666655,6.680482999999973,-0.7684613333333374
4144.0825,769.8883116666655,6.712063666666654,-0.7958313333333374
4144.085,769.9356823333326,6.646270999999979,-0.6947736666666704
4144.0875,769.9041016666646,6.601531666666642,-0.646350000000003
4144.09,769.8698893333319,6.662060999999979,-0.7326703333333361
4144.0925,769.9014699999981,6.630480333333313,-0.6442446666666684
4144.095,769.9277869999971,6.5778463333333095,-0.5473973333333352
4144.0975,769.8883113333296,6.612058666666644,-0.6316120000000031
4144.1,769.8830476666626,6.601531666666642,-0.6337173333333378
4144.1025,769.9356816666627,6.548897333333298,-0.5495023333333374
4144.105,769.9119963333283,6.538370666666636,-0.576872000000003
4144.1075,769.8883109999956,6.596268333333303,-0.661086666666669
4144.11,769.9304183333297,6.551529333333307,-0.6589810000000019
4144.1125,769.9409453333298,6.527843999999974,-0.6379270000000019
4144.115,769.890942666664,6.5910049999999805,-0.7495120000000005
4144.1175,769.8935743333307,6.612058666666644,-0.7558283333333331
4144.12,769.9409449999958,6.562055999999969,-0.6505596666666672
4144.1225,769.9198913333297,6.546265666666629,-0.6442433333333326
4144.125,769.8856789999971,6.601531666666627,-0.7326690000000003
4144.1275,769.9330496666643,6.614689999999958,-0.7116153333333348
4144.13,769.9356813333308,6.567319333333292,-0.675824000000002
4144.1325,769.8856786666652,6.617321999999968,-0.787408666666668
4144.135,769.8962053333312,6.617321999999968,-0.7916193333333353
4144.1375,769.9356809999988,6.5725829999999705,-0.7052993333333347
4144.14,769.9067323333312,6.57521466666664,-0.7095100000000021
4144.1425,769.875151999999,6.633112333333307,-0.778987333333337
4144.145,769.9198909999997,6.59100466666664,-0.7031936666666695
4144.1475,769.9304179999997,6.562055999999969,-0.6968776666666694
4144.15,769.8935740000005,6.562055999999969,-0.6989830000000021
4144.1525,769.9304180000016,6.548897333333313,-0.648454000000002
4144.155,769.9856840000003,6.488367666666651,-0.5495016666666686
4144.1575,769.9541036666662,6.480472333333304,-0.5916090000000016
4144.16,769.9277866666671,6.535738333333317,-0.6442433333333365
4144.1625,769.9830526666677,6.530474999999979,-0.6147680000000036
4144.165,769.9962113333343,6.501526333333307,-0.5852930000000034
4144.1675,769.9514723333336,6.546265666666644,-0.6926670000000039
4144.17,769.9488406666671,6.572582666666646,-0.7200370000000039
4144.1725,769.9935796666676,6.514684999999978,-0.6968780000000038
4144.175,769.9619993333337,6.522580333333311,-0.747407000000004
4144.1775,769.933050666668,6.5883729999999865,-0.806357333333337
4144.18,769.9751580000021,6.556792333333321,-0.705299666666671
4144.1825,769.9856846666681,6.517316666666647,-0.6695083333333381
4144.185,769.943577333334,6.5752143333333155,-0.6821406666666708
4144.1875,769.9567360000005,6.564687333333313,-0.6421386666666706
4144.19,770.0093703333328,6.564687333333313,-0.6210846666666706
4144.1925,769.9751583333322,6.564687333333313,-0.6821403333333383
4144.195,769.938314333333,6.617321666666642,-0.7453013333333369
4144.1975,769.9777899999987,6.593635999999985,-0.6484543333333382
4144.2,769.9909486666652,6.55942366666665,-0.6042416666666706
4144.2025,769.9435779999981,6.562055333333319,-0.6126630000000034
4144.205,769.9541046666641,6.5778456666666445,-0.5789770000000033
4144.2075,769.9988439999967,6.538369999999971,-0.4821296666666702
4144.21,769.9672636666626,6.551528666666642,-0.5410800000000032
4144.2125,769.9514733333295,6.583108999999983,-0.6042410000000037
4144.215,770.0041076666637,6.535737999999977,-0.5116046666666705
4144.2175,769.9856856666622,6.512052666666644,-0.5116046666666705
4144.22,769.9514733333295,6.5725823333333055,-0.5937143333333381
4144.2225,769.9698953333292,6.543633333333309,-0.538974333333338
4144.225,770.0067393333283,6.569950333333312,-0.5768710000000056
4144.2275,769.9646316666622,6.6067943333333,-0.6421373333333388
4144.23,769.9304193333296,6.648901999999968,-0.6968770000000044
4144.2325,769.9751583333302,6.604162999999971,-0.5979243333333386
4144.235,769.9672629999967,6.588372666666631,-0.5789760000000039
