time,mass
4155.32,-377.7752726666707
4155.3225,-377.99182333333493
4155.325,-378.00975700000225
4155.3275,-377.87166666666747
4155.33,-377.7380596666674
4155.3325,-377.74792333333363
4155.335,-377.9308480000007
4155.3375,-378.1456053333357
4155.34,-378.27741900000257
4155.3425,-378.20568400000144
4155.345,-378.04831500000245
4155.3475,-377.91695000000374
4155.35,-378.0106543333386
4155.3525,-378.2285500000076
4155.355,-378.4491356666743
4155.3575,-378.52625100001075
4155.36,-378.4150613333448
4155.3625,-378.26531433334264
4155.365,-378.1747486666776
4155.3675,-378.3052170000117
4155.37,-378.5199743333467
4155.3725,-378.7239713333469
4155.375,-378.72755800001323
4155.3775,-378.5961926666787
4155.38,-378.4168546666779
4155.3825,-378.37426200001113
4155.385,-378.50204033334353
4155.3875,-378.6482006666755
4155.39,-378.7293513333425
4155.3925,-378.5845360000113
4155.395,-378.40071466667575
4155.3975,-378.2177900000126
4155.4,-378.21151333334467
4155.4025,-378.33570500001076
4155.405,-378.48724566667806
4155.4075,-378.4944193333426
4155.41,-378.313736333341
4155.4125,-378.1070493333391
4155.415,-377.97075233333743
4155.4175,-378.04159066667006
4155.42,-378.21375533333827
4155.4225,-378.39174833333817
4155.425,-378.321358000002
4155.4275,-378.09584066666815
4155.43,-377.8685296666692
4155.4325,-377.78917266666735
4155.435,-377.9070876666694
4155.4375,-378.0635600000038
4155.44,-378.1563676666701
4155.4425,-378.0272443333369
4155.445,-377.8232473333366
4155.4475,-377.6161120000024
4155.45,-377.63539100000247
4155.4525,-377.78020666666947
4155.455,-377.95371633333855
4155.4575,-377.98823866667226
4155.46,-377.8671856666721
4155.4625,-377.6963663333367
4155.465,-377.59683366667014
4155.4675,-377.7340273333364
4155.47,-377.925919000005
4155.4725,-378.1146723333358
4155.475,-378.1254326666705
4155.4775,-377.99272266667106
4155.48,-377.8192130000059
4155.4825,-377.76047966667295
4155.485,-377.9326440000092
4155.4875,-378.16533500001145
4155.49,-378.3253943333441
4155.4925,-378.27024800001334
4155.495,-378.1066020000105
4155.4975,-377.9299540000114
4155.5,-377.9752370000118
4155.5025,-378.17026700001054
4155.505,-378.4092350000089
4155.5075,-378.5060776666777
4155.51,-378.38905933334416
4155.5125,-378.18909733334243
4155.515,-378.0729756666735
4155.5175,-378.21061733334017
4155.52,-378.39668066667315
4155.5225,-378.619059666673
4155.525,-378.5939523333412
4155.5275,-378.4697606666751
4155.53,-378.3191166666724
4155.5325,-378.2984930000074
4155.535,-378.42985800000605
4155.5375,-378.6311650000086
4155.54,-378.770152000008
4155.5425,-378.62040466667383
4155.545,-378.3975770000058
4155.5475,-378.16712766667285
4155.55,-378.1173613333376
4155.5525,-378.2473813333393
4155.555,-378.3877133333396
4155.5575,-378.41326900000763
4155.56,-378.2352760000077
4155.5625,-377.9994466666714
4155.565,-377.79096600000435
4155.5675,-377.80262300000373
4155.57,-377.92008933333756
4155.5725,-378.0254503333359
4155.575,-377.9353330000032
4155.5775,-377.7259556666715
4155.58,-377.4614320000052
4155.5825,-377.33858533333597
4155.585,-377.4278060000002
4155.5875,-377.6107310000031
4155.59,-377.725059000003
4155.5925,-377.5806920000003
4155.595,-377.37445299999865
4155.5975,-377.11530966666373
4155.6,-377.1000656666622
4155.6025,-377.19063133332725
4155.605,-377.30495933332713
4155.6075,-377.29913066665955
4155.61,-377.1359329999929
4155.6125,-376.88261799999356
4155.615,-376.6687573333271
4155.6175,-376.73421566666025
4155.62,-376.8709609999942
4155.6225,-377.0225016666615
4155.625,-376.9893239999966
4155.6275,-376.82926466666396
4155.63,-376.63961499999664
4155.6325,-376.5167683333275
4155.635,-376.6091276666615
4155.6375,-376.78084366666155
4155.64,-376.942247999995
4155.6425,-376.8996553333282
4155.645,-376.7481146666609
4155.6475,-376.60464433332675
4155.65,-376.660687333326
4155.6525,-376.8059513333215
4155.655,-377.0117419999869
4155.6575,-377.0682333333224
4155.66,-376.95076699999237
4155.6625,-376.78577599998874
4155.665,-376.6503759999876
4155.6675,-376.74721866665254
4155.67,-376.9180383333199
4155.6725,-377.113964999991
4155.675,-377.0785459999926
4155.6775,-376.9503193333279
4155.68,-376.8072973333299
4155.6825,-376.786673666661
4155.685,-376.9386626666606
4155.6875,-377.15566166666105
4155.69,-377.38431766666474
4155.6925,-377.3036156666659
4155.695,-377.1471433333354
4155.6975,-377.00681100000315
4155.7,-377.0615093333336
4155.7025,-377.2457793333296
4155.705,-377.4596396666602
4155.7075,-377.6125253333322
4155.71,-377.5304780000006
4155.7125,-377.36324533333146
4155.715,-377.1605933333359
4155.7175,-377.16597333333146
4155.72,-377.3103403333303
4155.7225,-377.4542590000007
4155.725,-377.3995610000022
4155.7275,-377.24533033333717
4155.73,-377.0269860000039
4155.7325,-376.9498706666675
4155.735,-377.0355046666693
4155.7375,-377.14669400000327
4155.74,-377.25071000000463
4155.7425,-377.1278633333432
4155.745,-376.9382133333478
4155.7475,-376.7360096666807
4155.75,-376.7517016666786
4155.7525,-376.892033666675
4155.755,-377.01488000000825
4155.7575,-376.96556200000924
4155.76,-376.74363133334555
4155.7625,-376.5181136666797
4155.765,-376.2970796666729
4155.7675,-376.39481866667046
4155.77,-376.56967300000446
4155.7725,-376.72793900000397
4155.775,-376.6777243333403
4155.7775,-376.4571383333454
4155.78,-376.2136870000123
4155.7825,-376.09801400001163
4155.785,-376.197098333342
4155.7875,-376.3378786666784
4155.79,-376.5176650000115
4155.7925,-376.49973133335203
4155.795,-376.34146566668835
4155.7975,-376.1576443333489
4155.8,-376.1684046666836
4155.8025,-376.33653400001737
4155.805,-376.5853656666819
4155.8075,-376.71224733334964
4155.81,-376.631545333347
4155.8125,-376.48269500001334
4155.815,-376.3674703333449
4155.8175,-376.4876270000124
4155.82,-376.66651666667315
4155.8225,-376.90189800000127
4155.825,-376.91848666667164
4155.8275,-376.79115666667155
4155.83,-376.66382666667147
4155.8325,-376.7041776666728
4155.835,-376.917590000007
4155.8375,-377.14265933334053
4155.84,-377.32289400001366
4155.8425,-377.240847000014
4155.845,-377.07854633334404
4155.8475,-376.8920346666748
4155.85,-376.90458833333884
4155.8525,-377.0946866666665
4155.855,-377.3098923333377
4155.8575,-377.4067349999988
4155.86,-377.25653933333234
4155.8625,-377.05433566666517
4155.865,-376.91265866666413
4155.8675,-376.972736666662
4155.87,-377.1614899999928
4155.8725,-377.3587616666608
4155.875,-377.35382966666174
4155.8775,-377.18480366666336
4155.88,-376.9458356666689
4155.8825,-376.7418386666725
4155.885,-376.77411933334076
4155.8875,-376.9171413333388
4155.89,-377.0283310000086
4155.8925,-376.88037700000376
4155.895,-376.6606880000094
4155.8975,-376.3939226666776
4155.9,-376.3562616666779
4155.9025,-376.4383090000134
4155.905,-376.5432220000153
4155.9075,-376.5172180000149
4155.91,-376.3100823333487
4155.9125,-376.0747010000128
4155.915,-375.893569666675
4155.9175,-375.9330240000117
4155.92,-376.049593666677
4155.9225,-376.19485766668026
4155.925,-376.1352276666788
4155.9275,-375.9011916666835
4155.93,-375.67657066668227
4155.9325,-375.53310033335197
4155.935,-375.6416000000201
4155.9375,-375.8366303333547
4155.94,-375.9679953333534
4155.9425,-375.865772666689
4155.945,-375.5882470000225
4155.9475,-375.33538033335935
4155.95,-375.29951266668894
4155.9525,-375.41563400002195
4155.955,-375.5922820000211
4155.9575,-375.7523413333499
4155.96,-375.68508966668355
4155.9625,-375.5008196666837
4155.965,-375.3335870000146
4155.9675,-375.436258000019
4155.97,-375.633081333347
4155.9725,-375.88415466668084
4155.975,-375.90298533334084
4155.9775,-375.7886573333448
4155.98,-375.6572920000103
4155.9825,-375.6532570000117
4155.985,-375.83214666668016
4155.9875,-376.00655300000994
4155.99,-376.1917193333463
4155.9925,-376.1388146666732
4155.995,-376.00072433333844
4155.9975,-375.8532186666736
4156.0,-375.90702000001136
4156.0025,-376.13029566667973
4156.005,-376.35581333334557
4156.0075,-376.46924433334885
4156.01,-376.35850300001135
4156.0125,-376.1881316666802
4156.015,-376.01551900001556
4156.0175,-376.08097733334483
4156.02,-376.3284636666843
4156.0225,-376.59119400001754
4156.025,-376.61361133335157
4156.0275,-376.4383083333494
4156.03,-376.1876833333479
4156.0325,-376.05676633334565
4156.035,-376.16526566667795
4156.0375,-376.37284966668426
4156.04,-376.5432206666873
4156.0425,-376.4459296666862
4156.045,-376.25314133335684
4156.0475,-375.9774090000273
4156.05,-375.89760333336113
4156.0525,-375.95902633335595
4156.055,-376.08097633335274
4156.0575,-376.1016000000217
4156.06,-375.9137436666836
