,time,ref_thrust
3511,8.777500000000003,424.00084
3512,8.780000000000001,424.25348
3513,8.782500000000013,423.43239
3514,8.78500000000001,423.62187
3515,8.787500000000009,422.23233
3516,8.790000000000006,422.86394
3517,8.792500000000004,421.97968
3518,8.795000000000002,422.35865
3519,8.797500000000014,421.15859
3520,8.800000000000011,422.35865
3521,8.802500000000009,421.47439
3522,8.805000000000007,421.34807
3523,8.807500000000005,421.03227
3524,8.810000000000002,422.04284
3525,8.8125,421.53756
3526,8.815000000000012,420.27433
3527,8.81750000000001,420.21117
3528,8.820000000000007,418.6953
3529,8.822500000000005,419.64272
3530,8.825000000000003,418.00053
3531,8.8275,418.63214
3532,8.830000000000013,417.74789
3533,8.83250000000001,417.5584
3534,8.835000000000008,416.4215
3535,8.837500000000006,417.05311
3536,8.840000000000003,415.72673
3537,8.842500000000001,416.86363
3538,8.845000000000013,417.36892
3539,8.84750000000001,416.29518
3540,8.850000000000009,417.2426
3541,8.852500000000006,416.4215
3542,8.855000000000004,416.86363
3543,8.857500000000002,415.41092
3544,8.860000000000014,415.34776
3545,8.862500000000011,414.58983
3546,8.865000000000009,415.34776
3547,8.867500000000007,414.27402
3548,8.870000000000005,414.33718
3549,8.872500000000002,412.75815
3550,8.875,412.44235
3551,8.877500000000012,412.37919
3552,8.88000000000001,411.81074
3553,8.882500000000007,411.62125
3554,8.885000000000005,410.48435
3555,8.887500000000003,410.61068
3556,8.89,409.78958
3557,8.892500000000013,410.42119
3558,8.89500000000001,409.41061
3559,8.897500000000008,409.9159
3560,8.900000000000006,409.03165
3561,8.902500000000003,408.52636
3562,8.905000000000001,407.57894
3563,8.907500000000013,409.09481
3564,8.91000000000001,408.84216
3565,8.912500000000009,410.10539
3566,8.915000000000006,407.57894
3567,8.917500000000004,408.02107
3568,8.920000000000002,406.75784
3569,8.922500000000014,406.44204
3570,8.925000000000011,407.89475
3571,8.927500000000009,406.94733
3572,8.930000000000007,407.01049
3573,8.932500000000005,405.30514
3574,8.935000000000002,407.26313
3575,8.9375,405.87359
3576,8.940000000000012,406.25256
3577,8.94250000000001,405.11565
3578,8.945000000000007,405.30514
3579,8.947500000000005,404.42088
3580,8.950000000000003,404.35772
3581,8.9525,404.10508
3582,8.955000000000013,403.78927
3583,8.95750000000001,403.34714
3584,8.960000000000008,404.10508
3585,8.962500000000006,402.33656
3586,8.965000000000003,400.44173
3587,8.967500000000001,400.63121
3588,8.970000000000013,399.87328
3589,8.97250000000001,401.76811
3590,8.975000000000009,400.25225
3591,8.977500000000006,401.32599
3592,8.980000000000004,400.69437
3593,8.982500000000002,400.25225
3594,8.985000000000014,399.30483
3595,8.987500000000011,398.23109
3596,8.990000000000009,398.79954
3597,8.992500000000007,397.15735
3598,8.995000000000005,397.78896
3599,8.997500000000002,396.77838
3600,9.0,396.71522
3601,9.002500000000012,396.02045
3602,9.00500000000001,395.70464
3603,9.007500000000007,397.66264
3604,9.010000000000005,397.15735
3605,9.012500000000003,395.57832
3606,9.015,395.70464
3607,9.017500000000013,394.94671
3608,9.02000000000001,394.56774
3609,9.022500000000008,395.07303
3610,9.025000000000006,395.26251
3611,9.027500000000003,395.00987
3612,9.030000000000001,394.25194
3613,9.032500000000013,393.62032
3614,9.03500000000001,392.23078
3615,9.037500000000009,392.23078
3616,9.040000000000006,393.05187
3617,9.042500000000004,392.98871
3618,9.045000000000002,392.92555
3619,9.047500000000014,391.78865
3620,9.050000000000011,390.52543
3621,9.052500000000009,390.77807
3622,9.055000000000007,391.40968
3623,9.057500000000005,391.53601
3624,9.060000000000002,390.71491
3625,9.0625,389.2622
3626,9.065000000000012,388.69375
3627,9.06750000000001,389.57801
3628,9.070000000000007,389.57801
3629,9.072500000000005,387.68318
3630,9.075000000000003,389.70433
3631,9.0775,387.05156
3632,9.080000000000013,388.18846
3633,9.08250000000001,386.9884
3634,9.085000000000008,387.8095
3635,9.087500000000006,385.91466
3636,9.090000000000003,387.62001
3637,9.092500000000001,387.17789
3638,9.095000000000013,386.16731
3639,9.09750000000001,385.15673
3640,9.100000000000009,384.96725
3641,9.102500000000006,384.27247
3642,9.105000000000004,384.3988
3643,9.107500000000002,384.52512
3644,9.110000000000014,384.7146
3645,9.112500000000011,385.21989
3646,9.115000000000009,383.38822
3647,9.117500000000007,384.27247
3648,9.120000000000005,381.87235
3649,9.122500000000002,382.06183
3650,9.125,381.36706
3651,9.127500000000012,380.86177
3652,9.13000000000001,381.36706
3653,9.132500000000007,382.56712
3654,9.135000000000005,382.12499
3655,9.137500000000003,380.92493
3656,9.14,380.23016
3657,9.142500000000013,379.59855
3658,9.14500000000001,380.73545
3659,9.147500000000008,380.79861
3660,9.150000000000006,379.78803
3661,9.152500000000003,377.95636
3662,9.155000000000001,378.58797
3663,9.157500000000013,379.91435
3664,9.16000000000001,379.0301
3665,9.162500000000009,377.76687
3666,9.165000000000006,377.32475
3667,9.167500000000004,377.00894
3668,9.170000000000002,378.39849
3669,9.172500000000014,376.94578
3670,9.175000000000011,377.57739
3671,9.177500000000009,376.37733
3672,9.180000000000007,374.67198
3673,9.182500000000005,376.62997
3674,9.185000000000002,377.19842
3675,9.1875,375.99836
3676,9.190000000000012,374.48249
3677,9.19250000000001,373.85088
3678,9.195000000000007,374.98778
3679,9.197500000000005,374.73514
3680,9.200000000000003,372.20869
3681,9.2025,373.72456
3682,9.205000000000013,374.10353
3683,9.20750000000001,373.21927
3684,9.210000000000008,372.46134
3685,9.212500000000006,373.09295
3686,9.215000000000003,373.28243
3687,9.217500000000001,371.00863
3688,9.220000000000013,371.13495
3689,9.22250000000001,372.33501
3690,9.225000000000009,372.14553
3691,9.227500000000006,371.19811
3692,9.230000000000004,372.5245
3693,9.232500000000002,369.1138
3694,9.235000000000014,370.31386
3695,9.237500000000011,370.75599
3696,9.240000000000009,370.31386
3697,9.242500000000007,368.04006
3698,9.245000000000005,368.22954
3699,9.247500000000002,367.28212
3700,9.25,368.92431
3701,9.252500000000012,368.92431
3702,9.25500000000001,368.22954
3703,9.257500000000007,367.34528
3704,9.260000000000005,365.95574
3705,9.262500000000003,367.85057
3706,9.265,367.02948
3707,9.267500000000013,365.63993
3708,9.27000000000001,364.31355
3709,9.272500000000008,365.1978
3710,9.275000000000006,365.45045
3711,9.277500000000003,364.94516
3712,9.280000000000001,364.62935
3713,9.282500000000013,364.62935
3714,9.28500000000001,365.00832
3715,9.287500000000009,363.80826
3716,9.290000000000006,363.11349
3717,9.292500000000004,363.87142
3718,9.295000000000002,364.62935
3719,9.297500000000014,362.67136
3720,9.300000000000011,361.59762
3721,9.302500000000009,362.03975
3722,9.305000000000007,363.55561
3723,9.307500000000005,360.90285
3724,9.310000000000002,361.09233
3725,9.3125,361.91342
3726,9.315000000000012,361.02917
3727,9.31750000000001,359.38698
3728,9.320000000000007,360.52388
3729,9.322500000000005,360.39756
3730,9.325000000000003,360.27123
3731,9.3275,360.08175
3732,9.330000000000013,358.43956
3733,9.33250000000001,357.93427
3734,9.335000000000008,358.06059
3735,9.337500000000006,359.70278
3736,9.340000000000003,358.31324
3737,9.342500000000001,357.5553
3738,9.345000000000013,359.26066
3739,9.34750000000001,358.3764
3740,9.350000000000009,356.1026
3741,9.352500000000006,357.2395
3742,9.355000000000004,357.17634
3743,9.357500000000002,355.66047
3744,9.360000000000014,357.30266
3745,9.362500000000011,355.53415
3746,9.365000000000009,355.15518
3747,9.367500000000007,355.2815
3748,9.370000000000005,355.09202
3749,9.372500000000002,355.84995
3750,9.375,355.97628
3751,9.377500000000012,354.39725
3752,9.38000000000001,353.63931
3753,9.382500000000007,354.33409
3754,9.385000000000005,353.57615
3755,9.387500000000003,352.75506
3756,9.39,354.71305
3757,9.392500000000013,351.17603
3758,9.39500000000001,352.75506
3759,9.397500000000008,353.95512
3760,9.400000000000006,351.61816
3761,9.402500000000003,351.74448
3762,9.405000000000001,352.50241
3763,9.407500000000013,351.17603
3764,9.41000000000001,349.28119
3765,9.412500000000009,351.80764
3766,9.415000000000006,349.02855
3767,9.417500000000004,351.23919
3768,9.420000000000002,349.02855
3769,9.422500000000014,350.92338
3770,9.425000000000011,348.71274
3771,9.427500000000009,348.64958
3772,9.430000000000007,349.02855
3773,9.432500000000005,348.01797
