,"Time      (s) dt_6,000e-03","Thrust    (N) dt_6,000e-03","Impulse  (Ns) dt_6,000e-03","P tank (psia) dt_6,000e-03","P inj. (psia) dt_6,000e-03","P comb (psia) dt_6,000e-03","P crit (psia) dt_6,000e-03","O/F       (-) dt_6,000e-03","m. ox. (kg/s) dt_6,000e-03"
1250,7.500000000000062,3762.835612378532,31578.073383149826,592.6072725624657,469.259244014692,282.2911285308171,351.44336150476323,4.080285901097208,1.5525376090774765
1251,7.506000000000062,3762.116585037484,31600.64608266005,592.4580356337354,469.1314918378057,282.242665161729,351.3483783841367,4.079930836607588,1.552267418702416
1252,7.512000000000063,3761.397520764804,31623.21446778464,592.308806883149,469.00374891422126,282.1941993050643,351.25340362879166,4.079575723911609,1.5519972151618215
1253,7.518000000000063,3760.678419453364,31645.77853830136,592.1595862815864,468.8760152180644,282.1457309536229,351.1584372191315,4.079220562943232,1.5517269984150308
1254,7.524000000000063,3759.959280995755,31668.338293987334,592.0103737999184,468.7482907234556,282.0972601001524,351.06347913555845,4.078865353636283,1.551456768421296
1255,7.530000000000063,3759.2401052843898,31690.89373461904,591.8611694090026,468.6205754045125,282.0487867374085,350.96852935847306,4.078510095924463,1.5511865251397925
1256,7.536000000000063,3758.520892211453,31713.444859972307,591.7119730796865,468.4928692353465,282.0003108581344,350.8735878682734,4.078154789741333,1.5509162685296085
1257,7.542000000000064,3757.801641668908,31735.99166982232,591.5627847828047,468.3651721900648,281.9518324550537,350.7786546453554,4.077799435020318,1.5506459985497478
1258,7.548000000000064,3757.0823535484674,31758.53416394361,591.4136044891832,468.2374842427681,281.9033515208614,350.6837296701116,4.077444031694711,1.5503757151591324
1259,7.554000000000064,3756.3630277416655,31781.072342110063,591.2644321696346,468.1098053675572,281.85486804824785,350.5888129229364,4.077088579697681,1.5501054183166092
1260,7.560000000000064,3755.643664139807,31803.6062040949,591.1152677949589,467.9821355385237,281.80638202990235,350.49390438421864,4.076733078962251,1.5498351079809345
1261,7.566000000000065,3754.924262633937,31826.135749670702,590.9661113359464,467.8544747297533,281.7578934584734,350.39900403434416,4.076377529421305,1.549564784110775
1262,7.572000000000065,3754.204823114955,31848.66097860939,590.8169627633763,467.7268229153304,281.7094023266315,350.3041118536997,4.076021931007606,1.5492944466647292
1263,7.578000000000065,3753.4853454734566,31871.18189068223,590.6678220480132,467.5991800693337,281.6609086269792,350.20922782266865,4.075666283653784,1.5490240956013064
1264,7.584000000000065,3752.765829599864,31893.69848565983,590.5186891606116,467.4715461658352,281.6124123521499,350.11435192163134,4.075310587292319,1.5487537308789296
1265,7.590000000000066,3752.0462753843376,31916.21076331213,590.3695640719153,467.34392117890025,281.5639134947326,350.0194841309641,4.074954841855558,1.5484833524559345
1266,7.596000000000066,3751.326682716892,31938.718723408438,590.2204467526549,467.21630508259375,281.5154120473354,349.9246244310449,4.074599047275732,1.5482129602905887
1267,7.602000000000066,3750.6070514872304,31961.22236571736,590.0713371735475,467.0886978509718,281.46690800251423,349.8297728022466,4.074243203484912,1.5479425543410583
1268,7.608000000000066,3749.887381584879,31983.721690006867,589.9222353053004,466.96109945808536,281.4184013528264,349.73492922493915,4.07388731041505,1.547672134565439
1269,7.614000000000066,3749.167672899141,32006.216696044263,589.7731411186077,466.8335098779804,281.3698920908226,349.64009367949086,4.0735313679979495,1.547401700921733
1270,7.620000000000067,3748.447925319068,32028.70738359618,589.624054584153,466.7059290846981,281.321380209015,349.5452661462678,4.073175376165292,1.5471312533678656
1271,7.626000000000067,3747.728138733533,32051.19375242858,589.4749756726046,466.5783570522749,281.2728656999249,349.4504466056336,4.072819334848617,1.5468607918616804
1272,7.632000000000067,3747.0083130311546,32073.675802306767,589.3259043546204,466.4507937547383,281.22434855605337,349.3556350379473,4.072463243979322,1.546590316360926
1273,7.638000000000067,3746.2884481003193,32096.15353299537,589.176840600845,466.3232391661122,281.175828769875,349.2608314235661,4.072107103488668,1.546319826823273
1274,7.644000000000068,3745.5685438292257,32118.626944258343,589.0277843819119,466.1956932604155,281.12730633386315,349.1660357428455,4.071750913307792,1.5460493232063128
1275,7.650000000000068,3744.848600105802,32141.09603585898,588.8787356684418,466.0681560116605,281.07878124046016,349.0712479761371,4.07139467336768,1.5457788054675434
1276,7.656000000000068,3744.1286168177694,32163.560807559887,588.7296944310411,465.9406273938541,281.0302534820977,348.9764681037904,4.071038383599188,1.5455082735643848
1277,7.662000000000068,3743.408593852664,32186.021259123,588.5806606403037,465.8131073809965,280.9817230512162,348.88169610615086,4.070682043933035,1.545237727454171
1278,7.668000000000067,3742.688531097724,32208.47739030959,588.4316342668149,465.68559594708194,280.93318994020046,348.78693196356124,4.0703256542998,1.5449671670941512
1279,7.674000000000069,3741.9684284400137,32230.92920088023,588.2826152811418,465.5580930661008,280.884654141448,348.69217565636296,4.069969214629922,1.5446965924414882
1280,7.680000000000069,3741.2482857663617,32253.37669059483,588.1336036538398,465.43059871203405,280.8361156473441,348.5974271648919,4.069612724853706,1.5444260034532602
1281,7.686000000000069,3740.528102963349,32275.81985921261,587.9845993554545,465.30311285885807,280.7875744502317,348.5026864694817,4.069256184901319,1.544155400086463
1282,7.692000000000069,3739.807879917372,32298.258706492117,587.8356023565157,465.1756354805452,280.7390305424682,348.4079535504648,4.068899594702793,1.5438847822980104
1283,7.69800000000007,3739.08761651456,32320.693232191203,587.6866126275402,465.0481665510577,280.69048391637665,348.31322838816743,4.068542954188011,1.543614150044723
1284,7.70400000000007,3738.3673126408353,32343.12343606705,587.5376301390321,464.9207060443541,280.64193456427506,348.2185109629146,4.068186263286727,1.5433435032833414
1285,7.71000000000007,3737.6469681818926,32365.54931787614,587.3886548614843,464.79325393438495,280.5933824784652,348.1238012550267,4.06782952192855,1.5430728419705184
1286,7.71600000000007,3736.9265830231934,32387.97087737428,587.2396867653716,464.6658101950977,280.5448276512219,348.0290992448234,4.0674727300429625,1.5428021660628295
1287,7.722000000000071,3736.2061570499527,32410.388114316575,587.0907258211613,464.5383748004264,280.4962700748152,347.9344049126158,4.067115887559281,1.5425314755167467
1288,7.728000000000071,3735.485690147211,32432.801028457463,586.9417719993013,464.41094772430745,280.44770974150185,347.83971823871826,4.066758994406716,1.5422607702886804
1289,7.734000000000071,3734.765182199733,32455.20961955066,586.792825270232,464.283528940663,280.39914664351824,347.7450392034358,4.066402050514315,1.5419900503349362
1290,7.740000000000071,3734.044633092075,32477.613887349213,586.6438856043759,464.1561184234135,280.3505807730881,347.65036778707395,4.066045055810991,1.5417193156117426
1291,7.746000000000071,3733.3240427085566,32500.013831605465,586.4949529721426,464.02871614647086,280.3020121224108,347.5557039699333,4.065688010225528,1.541448566075244
1292,7.752000000000072,3732.6034109332736,32522.409452071064,586.3460273439304,463.901322083739,280.2534406836861,347.46104773230974,4.065330913686549,1.5411778016814912
1293,7.758000000000072,3731.882737650077,32544.800748496964,586.1971086901217,463.7739362091165,280.2048664490792,347.36639905449675,4.064973766122555,1.5409070223864536
1294,7.764000000000072,3731.162022742636,32567.18772063342,586.0481969810842,463.6465584964964,280.1562894107626,347.27175791678525,4.0646165674619015,1.5406362281460206
1295,7.770000000000072,3730.441266094322,32589.570368229983,585.8992921871738,463.5191889197608,280.1077095608705,347.17712429945936,4.064259317632797,1.540365418915983
1296,7.776000000000073,3729.720467588342,32611.948691035515,585.7503942787328,463.39182745278777,280.05912689154684,347.0824981828016,4.063902016563317,1.5400945946520537
1297,7.782000000000073,3728.9996271076175,32634.32268879816,585.601503226087,463.26447406944857,280.0105413948864,346.9878795470913,4.06354466418139,1.5398237553098588
1298,7.788000000000073,3728.2787445348968,32656.69236126537,585.45261899955,463.1371287436056,279.96195306301087,346.89326837260205,4.06318726041481,1.539552900844937
1299,7.794000000000073,3727.557819752627,32679.05770818389,585.30374156942,463.0097914491146,279.91336188797743,346.79866463960445,4.062829805191219,1.5392820312127369
1300,7.8000000000000735,3726.836852643077,32701.418729299745,585.1548709059817,462.8824621598242,279.86476786186506,346.7040683283649,4.062472298438128,1.5390111463686258
1301,7.806000000000074,3726.115843088263,32723.775424358275,585.0060069795056,462.7551408495749,279.816170976724,346.6094794191454,4.062114740082895,1.5387402462678772
1302,7.812000000000074,3725.3947909699928,32746.127793104093,584.857149760249,462.62782749220094,279.7675712245965,346.51489789220494,4.0617571300527455,1.5384693308656865
1303,7.818000000000074,3724.673696169824,32768.47583528111,584.708299218451,462.5005220615308,279.71896859749285,346.4203237277992,4.061399468274765,1.5381984001171614
1304,7.824000000000074,3723.95255856907,32790.81955063253,584.5594553243398,462.3732245313803,279.6703630874243,346.32575690617654,4.061041754675881,1.5379274539773131
1305,7.830000000000075,3723.231378048843,32813.15893890082,584.410618048127,462.24593487556257,279.62175468637867,346.23119740758426,4.0606839891828965,1.5376564924010756
1306,7.836000000000075,3722.5101544899862,32835.49399982776,584.2617873600115,462.1186530678799,279.5731433863251,346.13664521226303,4.060326171722451,1.537385515343288
1307,7.842000000000075,3721.7888877731566,32857.824733154404,584.1129632301761,461.9913790821294,279.5245291792317,346.0421003004517,4.059968302221064,1.5371145227587095
1308,7.848000000000075,3721.0675777787183,32880.15113862108,583.9641456287868,461.8641128920992,279.4759120570234,345.94756265238334,4.059610380605094,1.5368435146020067
1309,7.854000000000076,3720.3462243868794,32902.473215967395,583.815334526,461.7368544715682,279.4272920116514,345.853032248286,4.059252406800763,1.5365724908277605
1310,7.860000000000076,3719.624827477525,32924.79096493226,583.6665298919521,461.6096037943105,279.378669035001,345.75850906838497,4.0588943807341495,1.5363014513904636
1311,7.866000000000076,3718.903386930376,32947.10438525384,583.5177316967664,461.4823608340897,279.3300431189796,345.66399309290017,4.058536302331185,1.536030396244522
1312,7.872000000000076,3718.1819026248895,32969.41347666959,583.368939910552,461.3551255646616,279.2814142554677,345.5694843020465,4.058178171517657,1.5357593253442494
1313,7.8780000000000765,3717.460374440293,32991.71823891623,583.2201545034015,461.2278979597755,279.2327824363229,345.47498267603544,4.057819988219212,1.5354882386438784
1314,7.884000000000077,3716.7388022555815,33014.01867172977,583.0713754453934,461.1006779931713,279.18414765339537,345.3804881950735,4.057461752361347,1.5352171360975502
1315,7.890000000000077,3716.0171859494926,33036.314774845465,582.9226027065899,460.973465638581,279.135509898508,345.28600083936215,4.057103463869419,1.534946017659315
1316,7.896000000000077,3715.2955254005783,33058.60654799787,582.7738362570377,460.8462608697286,279.08686916348955,345.19152058909896,4.056745122668639,1.534674883283141
1317,7.902000000000077,3714.573820487101,33080.89399092079,582.6250760667681,460.7190636603289,279.0382254401282,345.0970474244755,4.056386728684065,1.5344037329229014
1318,7.908000000000078,3713.852071087124,33103.17710334731,582.4763221057997,460.5918739840882,278.9895787202171,345.0025813256791,4.05602828184062,1.5341325665323835
1319,7.914000000000078,3713.130277078468,33125.45588500978,582.3275743441311,460.4646918147073,278.94092899552203,344.9081222728938,4.0556697820630765,1.53386138406529
1320,7.920000000000078,3712.4084383386894,33147.73033563981,582.1788327517481,460.3375171258746,278.89227625778483,344.81367024629674,4.055311229276061,1.533590185475229
1321,7.926000000000078,3711.686554745145,33170.000454968285,582.0300972986194,460.2103498912713,278.8436204987533,344.7192252260601,4.054952623404051,1.53331897071572
1322,7.9320000000000785,3710.9646261749417,33192.26624272534,581.8813679546979,460.0831900845706,278.79496171014654,344.62478719235264,4.054593964371385,1.533047739740198
1323,7.938000000000079,3710.242652504938,33214.52769864037,581.7326446899234,459.9560376794352,278.7462998836687,344.5303561253361,4.054235252102243,1.5327764925020029
1324,7.944000000000079,3709.520633611759,33236.78482244204,581.5839274742167,459.8288926495229,278.69763501099885,344.4359320051701,4.053876486520676,1.5325052289543937
1325,7.950000000000079,3708.798569371813,33259.037613858265,581.4352162774836,459.70175496847935,278.6489670838174,344.3415148120069,4.053517667550573,1.5322339490505346
1326,7.956000000000079,3708.07645966125,33281.28607261623,581.2865110696121,459.5746246099421,278.60029609378284,344.2471045259943,4.053158795115682,1.531962652743501
1327,7.96200000000008,3707.3543043559503,33303.53019844237,581.1378118204774,459.4475015475376,278.5516220325208,344.15270112727285,4.052799869139591,1.5316913399862733
1328,7.96800000000008,3706.632103331632,33325.76999106236,580.9891184999364,459.3203857548877,278.5029448916697,344.0583045959815,4.052440889545763,1.531420010731755
1329,7.97400000000008,3705.9098564636993,33348.00545020115,580.8404310778299,459.1932772056024,278.4542646628257,343.9639149122519,4.052081856257495,1.531148664932748
1330,7.98000000000008,3705.187563627365,33370.23657558291,580.6917495239826,459.0661758732826,278.40558133758566,343.86953205621006,4.051722769197943,1.5308773025419715
1331,7.986000000000081,3704.465224697598,33392.46336693109,580.5430738082025,458.9390817315208,278.35689490753225,343.77515600797767,4.051363628290114,1.5306059235120535
1332,7.992000000000081,3703.742839549077,33414.685823968386,580.3944039002798,458.8119947538995,278.3082053642036,343.6807867476698,4.051004433456863,1.5303345277955278
1333,7.998000000000081,3703.020408056327,33436.90394641672,580.2457397699916,458.68491491399215,278.2595126991692,343.5864242553971,4.050645184620904,1.530063115344844
1334,8.004000000000081,3702.297930093546,33459.117733997286,580.0970813870952,458.5578421853628,278.2108169039353,343.49206851126405,4.050285881704787,1.529791686112355
1335,8.010000000000081,3701.575405534746,33481.32718643049,579.948428721332,458.4307765415665,278.162117970023,343.39771949537004,4.049926524630931,1.5295202400503294
1336,8.016000000000082,3700.852834253666,33503.53230343601,579.799781742427,458.3037179561467,278.1134158889193,343.3033771878073,4.04956711332159,1.5292487771109389
1337,8.022000000000082,3700.130216123834,33525.733084732754,579.651140420089,458.17666640264014,278.0647106521092,343.2090415686649,4.049207647698877,1.5289772972462696
1338,8.028000000000082,3699.4075510185135,33547.92953003886,579.5025047240077,458.0496218545732,278.01600225104767,343.11471261802507,4.048848127684755,1.528705800408319
1339,8.034000000000082,3698.684838810735,33570.12163907172,579.3538746238568,457.9225842854616,277.9672906771817,343.02039031596405,4.048488553201033,1.5284342865489882
1340,8.040000000000083,3697.962079373266,33592.30941154796,579.2052500892929,457.79555366881,277.91857592193713,342.9260746425512,4.048128924169368,1.528162755620086
1341,8.046000000000083,3697.2392725786713,33614.49284718344,579.0566310899569,457.66852997811503,277.8698579767378,342.83176557785106,4.047769240511266,1.5278912075733329
1342,8.052000000000083,3696.516418299245,33636.67194569323,578.9080175954706,457.5415131868648,277.82113683297115,342.737463101924,4.047409502148093,1.527619642360363
1343,8.058000000000083,3695.7935164070336,33658.84670679168,578.759409575438,457.4145032685345,277.77241248201864,342.6431671948214,4.047049709001051,1.5273480599327105
1344,8.064000000000084,3695.070566773853,33681.017130192326,578.6108069994485,457.2875001965901,277.72368491524395,342.54887783658995,4.0466898609911945,1.5270764602418223
1345,8.070000000000084,3694.3475692712655,33703.183215607954,578.4622098370701,457.1605039444897,277.6749541239852,342.4545950072715,4.046329958039433,1.5268048432390575
1346,8.076000000000084,3693.624523770601,33725.344962750576,578.313618057857,457.0335144856781,277.6262200995813,342.36031868689975,4.045970000066511,1.526533208875676
1347,8.082000000000084,3692.901430142948,33747.50237133144,578.1650316313426,456.9065317935912,277.5774828333522,342.26604885550347,4.045609986993033,1.5262615571028504
1348,8.088000000000084,3692.178288259101,33769.65544106099,578.0164505270461,456.7795558416536,277.5287423165775,342.1717854931037,4.045249918739439,1.5259898878716558
1349,8.094000000000085,3691.4550979896976,33791.804171648924,577.8678747144643,456.6525866032828,277.4799985405564,342.07752857971843,4.044889795226032,1.525718201133087
1350,8.100000000000085,3690.731859205032,33813.94856280415,577.7193041630809,456.5256240518807,277.43125149653594,341.9832780953553,4.044529616372945,1.5254464968380324
1351,8.106000000000085,3690.008571775239,33836.0886142348,577.5707388423584,456.3986681608435,277.3825011757794,341.8890340200189,4.044169382100173,1.5251747749372984
1352,8.112000000000085,3689.285235570144,33858.224325648225,577.422178721743,456.2717189035539,277.3337475695082,341.7947963337058,4.043809092327546,1.5249030353815949
1353,8.118000000000086,3688.5618504593535,33880.35569675098,577.2736237706615,456.14477625338463,277.2849906689405,341.70056501640624,4.043448746974746,1.5246312781215363
1354,8.124000000000086,3687.838416312228,33902.482727248855,577.1250739585237,456.0178401836984,277.23623046527246,341.60634004810424,4.0430883459613005,1.5243595031076516
1355,8.130000000000086,3687.11493299788,33924.60541684684,576.9765292547207,455.8909106678466,277.1874669496871,341.5121214087778,4.042727889206585,1.5240877102903725
1356,8.136000000000086,3686.391400385151,33946.72376524915,576.8279896286261,455.7639876791695,277.1387001133445,341.417909078397,4.042367376629814,1.5238158996200355
1357,8.142000000000087,3685.667818342664,33968.83777215921,576.6794550495914,455.6370711909976,277.0899299473922,341.32370303692704,4.042006808150058,1.5235440710468904
1358,8.148000000000087,3684.944186738777,33990.94743727965,576.5309254869562,455.51016117664807,277.0411564429631,341.229503264324,4.041646183686217,1.523272224521085
1359,8.154000000000087,3684.22050544161,34013.0527603123,576.3824009100354,455.3832576094305,276.99237959116834,341.1353097405401,4.041285503157054,1.523000359992684
1360,8.160000000000087,3683.49677431901,34035.15374095821,576.233881288129,455.2563604626392,276.943599383104,341.0411224455179,4.040924766481158,1.522728477411647
1361,8.166000000000087,3682.772993238637,34057.25037891764,576.0853665905164,455.1294697095617,276.8948158098662,340.94694135919616,4.0405639735769805,1.5224565767278528
1362,8.172000000000088,3682.049162067826,34079.342673890045,575.9368567864593,455.0025853234711,276.8460288625085,340.852766461504,4.040203124362805,1.5221846578910756
1363,8.178000000000088,3681.3252806736887,34101.43062557409,575.7883518451997,454.87570727763057,276.79723853206804,340.7585977323656,4.039842218756766,1.5219127208510037
1364,8.184000000000088,3680.6013489230886,34123.51423366763,575.6398517359607,454.7488355452909,276.74844480957995,340.6644351516964,4.039481256676829,1.521640765557223
1365,8.190000000000088,3679.877366682644,34145.593497867725,575.4913564279473,454.621970099692,276.6996476860587,340.57027869940595,4.03912023804082,1.521368791959232
1366,8.196000000000089,3679.153333818726,34167.668417870635,575.3428658903466,454.4951109140629,276.65084715250254,340.4761283553965,4.038759162766397,1.5210968000064335
1367,8.202000000000089,3678.429250197473,34189.73899337182,575.1943800923214,454.36825796162265,276.6020431998991,340.3819840995651,4.038398030771071,1.5208247896481415
1368,8.208000000000089,3677.705115684673,34211.80522406593,575.0458990030212,454.2414112155719,276.55323581918617,340.28784591179624,4.038036841972174,1.5205527608335558
1369,8.21400000000009,3676.98093014599,34233.86710964681,574.8974225915724,454.1145706491079,276.50442500132846,340.19371377197325,4.037675596286905,1.5202807135118055
1370,8.22000000000009,3676.256693446749,34255.92464980749,574.7489508270843,453.98773623540967,276.4556107372452,340.0995876599675,4.0373142936322886,1.520008647631907
1371,8.22600000000009,3675.532405452072,34277.97784424021,574.6004836786452,453.86090794765,276.40679301784854,340.0054675556474,4.036952933925206,1.5197365631427977
1372,8.23200000000009,3674.8080660268015,34300.02669263637,574.4520211153233,453.734085758985,276.35797183403923,339.9113534388699,4.036591517082362,1.5194644599933051
1373,8.23800000000009,3674.083675035529,34322.071194686585,574.3035631061698,453.6072696425611,276.3091471766876,339.81724528948706,4.03623004302032,1.51919233813217
1374,8.24400000000009,3673.359232342585,34344.11135008064,574.1551096202147,453.48045957151226,276.2603190366497,339.7231430873423,4.035868511655471,1.5189201975080346
1375,8.25000000000009,3672.6347378120777,34366.14715850751,574.0066606264656,453.3536555189616,276.2114874047763,339.62904681227303,4.035506922904053,1.5186480380694498
1376,8.25600000000009,3671.9101913078057,34388.17861965536,573.8582160939164,453.2268574580155,276.16265227188364,339.5349564441055,4.035145276682141,1.5183758597648611
1377,8.262000000000091,3671.185592693393,34410.20573321152,573.7097759915337,453.1000653617758,276.11381362879206,339.44087196266383,4.034783572905663,1.518103662542635
1378,8.268000000000091,3670.460941832116,34432.22849886252,573.5613402882695,452.9732792033232,276.06497146628567,339.3467933477585,4.034421811490361,1.51783144635102
1379,8.274000000000092,3669.736238587057,34454.24691629404,573.4129089530537,452.8464989557328,276.0161257751371,339.2527205791968,4.034059992351844,1.5175592111381884
1380,8.280000000000092,3669.011482820997,34476.260985190966,573.2644819547968,452.719724592064,275.9672765460921,339.158653636776,4.033698115405542,1.5172869568522047
1381,8.286000000000092,3668.286674396542,34498.270705237344,573.1160592623875,452.5929560853661,275.91842376991127,339.0645925002872,4.0333361805667405,1.5170146834410474
1382,8.292000000000092,3667.5618131759416,34520.2760761164,572.9676408446953,452.46619340867153,275.8695674373045,338.9705371495106,4.032974187750543,1.5167423908525834
1383,8.298000000000092,3666.8368990212407,34542.27709751053,572.81922667057,452.3394365350042,275.8207075389737,338.8764875642219,4.032612136871907,1.516470079034595
1384,8.304000000000093,3666.111931794241,34564.273769101295,572.670816708838,452.2126854373749,275.77184406561514,338.7824437241878,4.032250027845631,1.5161977479347697
1385,8.310000000000093,3665.3869113564174,34586.26609056944,572.5224109283083,452.0859400887775,275.7229770078835,338.6884056091643,4.03188786058633,1.5159253975006817
1386,8.316000000000093,3664.661837569076,34608.25406159485,572.3740092977686,451.9592004621984,275.6741063564447,338.5943731989034,4.031525635008486,1.515653027679829
1387,8.322000000000093,3663.936710293217,34630.23768185661,572.2256117859833,451.83246653060826,275.6252321019334,338.50034647314675,4.031163351026397,1.5153806384196005
1388,8.328000000000094,3663.2115293895527,34652.21695103295,572.0772183617001,451.7057382669639,275.57635423495634,338.4063254116273,4.030801008554205,1.515108229667286
1389,8.334000000000094,3662.486294718604,34674.19186880126,571.9288289936414,451.5790156442126,275.52747274612386,338.3123099940722,4.030438607505893,1.5148358013700889
1390,8.340000000000094,3661.7610061405535,34696.1624348381,571.7804436505113,451.4522986352821,275.47858762600737,338.21830020019564,4.030076147795269,1.5145633534750975
1391,8.346000000000094,3661.035663515399,34718.12864881919,571.6320623009934,451.325587213094,275.429698865179,338.124296009709,4.02971362933599,1.5142908859293216
1392,8.352000000000094,3660.3102667028393,34740.09051041941,571.4836849137481,451.1988813505536,275.3808064541876,338.0302974023129,4.029351052041549,1.5140183986796625
1393,8.358000000000095,3659.58481556231,34762.04801931278,571.3353114574156,451.0721810205516,275.3319103835578,337.936304357698,4.028988415825264,1.5137458916729245
1394,8.364000000000095,3658.859309952983,34784.001175172496,571.1869419006148,450.9454861959672,275.2830106437988,337.84231685554903,4.028625720600296,1.513473364855815
1395,8.370000000000095,3658.133749733784,34805.9499776709,571.0385762119421,450.818796849665,275.2341072254083,337.7483348755404,4.028262966279639,1.5132008181749417
1396,8.376000000000095,3657.408134763372,34827.89442647948,570.8902143599746,450.6921129544952,275.18520011886955,337.6543583973378,4.027900152776121,1.5129282515768128
1397,8.382000000000096,3656.682464900142,34849.83452126888,570.7418563132652,450.5654344832973,275.13628931463217,337.5603874006003,4.027537280002414,1.5126556650078449
1398,8.388000000000096,3655.9567400022142,34871.770261708894,570.5935020403472,450.4387614088943,275.08737480314073,337.46642186497616,4.027174347871011,1.512383058414348
1399,8.394000000000096,3655.2309599274586,34893.70164746846,570.4451515097318,450.3120937040962,275.0384565748182,337.3724617701054,4.026811356294247,1.5121104317425345
1400,8.400000000000096,3654.505124533456,34915.62867821566,570.2968046899066,450.1854313417,274.98953462005807,337.27850709562017,4.026448305184283,1.5118377849385194
1401,8.406000000000097,3653.7792336775833,34937.551353617724,570.1484615493403,450.0587742944871,274.940608929269,337.18455782114245,4.026085194453129,1.511565117948321
1402,8.412000000000097,3653.0532872168874,34959.469673341024,570.0001220564772,449.9321225352272,274.8916794928059,337.0906139262869,4.025722024012617,1.5112924307178548
1403,8.418000000000097,3652.3272850081808,34981.38363705108,569.85178617974,449.8054760366731,274.8427463010283,336.9966753906568,4.025358793774406,1.5110197231929337
1404,8.424000000000097,3651.601226908008,35003.293244412525,569.70345388753,449.6788347715659,274.79380934426405,336.9027421938489,4.024995503650002,1.5107469953192794
1405,8.430000000000097,3650.875112772646,35025.198495089164,569.5551251482254,449.5521987126312,274.744868612836,336.8088143154493,4.024632153550734,1.510474247042506
1406,8.436000000000098,3650.148942458088,35047.09938874391,569.4067999301828,449.42556783258016,274.6959240970331,336.71489173503545,4.024268743387766,1.5102014783081306
1407,8.442000000000098,3649.422715820097,35068.995925038835,569.2584782017364,449.2989421041104,274.646975787144,336.6209744321758,4.023905273072095,1.5099286890615715
1408,8.448000000000098,3648.696432714147,35090.88810363512,569.110159931197,449.17232149990514,274.5980236734326,336.5270623864294,4.023541742514547,1.5096558792481454
1409,8.454000000000098,3647.9700929954206,35112.7759241931,568.9618450868522,449.04570599263207,274.5490677461267,336.4331555773462,4.02317815162578,1.509383048813067
1410,8.460000000000099,3647.243696518879,35134.65938637221,568.8135336369712,448.9190955549445,274.50010799546806,336.33925398446604,4.022814500316282,1.5091101977014525
1411,8.466000000000099,3646.517243139204,35156.538489831044,568.6652255497934,448.79249015948346,274.4511444116651,336.24535758732145,4.022450788496378,1.50883732585832
1412,8.472000000000099,3645.790732710757,35178.41323422731,568.5169207935427,448.6658897788693,274.4021769848965,336.15146636543113,4.022087016076205,1.508564433228574
1413,8.4780000000001,3645.064165087712,35200.28361921784,568.3686193364148,448.5392943857162,274.35320570534054,336.0575802983107,4.021723182965762,1.5082915197570397
1414,8.4840000000001,3644.337540123897,35222.14964445858,568.2203211465843,448.4127039526158,274.3042305631438,335.9636993654603,4.021359289074843,1.5080185853884196
1415,8.4900000000001,3643.6108576729375,35244.01130960462,568.072026192204,448.28611845214846,274.25525154845536,335.86982354637354,4.020995334313094,1.5077456300673282
1416,8.4960000000001,3642.884117588125,35265.868614310144,567.9237344413999,448.1595378568793,274.2062686513799,335.7759528205338,4.020631318589979,1.5074726537382706
1417,8.5020000000001,3642.157319722524,35287.72155822848,567.7754458622793,448.0329621393566,274.1572818620185,335.6820871674142,4.020267241814796,1.5071996563456558
1418,8.5080000000001,3641.430463928925,35309.57014101205,567.6271604229227,447.9063912721173,274.10829117045284,335.58822656648,4.019903103896679,1.506926637833793
1419,8.5140000000001,3640.703550059816,35331.41436231241,567.4788780913877,447.7798252276783,274.059296566746,335.4943709971834,4.019538904744572,1.5066535981468787
1420,8.5200000000001,3639.976577967436,35353.25422178022,567.33059883571,447.6532639785435,274.01029804094145,335.40052043896884,4.019174644267254,1.5063805372290149
1421,8.526000000000101,3639.249547503751,35375.08971906524,567.1823226239001,447.5267074972021,273.96129558306177,335.306674871271,4.018810322373342,1.5061074550242006
1422,8.532000000000101,3638.522458520452,35396.920853816366,567.0340494239451,447.4001557561272,273.91228918311486,335.21283427351426,4.018445938971269,1.5058343514763346
1423,8.538000000000102,3637.7953108689526,35418.74762568158,566.8857792038099,447.27360872777535,273.8632788310955,335.1189986251118,4.018081493969294,1.505561226529205
1424,8.544000000000102,3637.068104400389,35440.57003430798,566.7375119314319,447.14706638459,273.8142645169629,335.02516790546906,4.017716987275514,1.5052880801265067
1425,8.550000000000102,3636.340838965623,35462.38807934178,566.5892475747289,447.020528698995,273.7652462306714,334.9313420939784,4.01735241879784,1.5050149122118228
1426,8.556000000000102,3635.6135144152618,35484.20176042827,566.4409861015918,446.8939956434031,273.7162239621577,334.83752117002484,4.016987788444016,1.5047417227286422
1427,8.562000000000102,3634.886130599609,35506.011077211864,566.2927274798873,446.7674671902076,273.6671977013317,334.7437051129814,4.01662309612161,1.5044685116203422
1428,8.568000000000103,3634.158687368711,35527.81602933608,566.1444716774595,446.6409433117869,273.6181674380948,334.64989390221075,4.016258341738013,1.5041952788301998
1429,8.574000000000103,3633.431184572331,35549.61661644351,565.9962186621266,446.5144239805036,273.56913316232254,334.5560875170655,4.015893525200443,1.5039220243013884
1430,8.580000000000103,3632.7036220599625,35571.41283817587,565.8479684016825,446.38790916870505,273.5200948638761,334.46228593688903,4.015528646415946,1.503648747976981
1431,8.586000000000103,3631.9759996807934,35593.20469417395,565.6997208639006,446.2613988487204,273.47105253258377,334.36848914101193,4.015163705291385,1.503375449799938
