,"Time      (s) dt_1,000e-03","Thrust    (N) dt_1,000e-03","Impulse  (Ns) dt_1,000e-03","P tank (psia) dt_1,000e-03","P inj. (psia) dt_1,000e-03","P comb (psia) dt_1,000e-03","P crit (psia) dt_1,000e-03","O/F       (-) dt_1,000e-03","m. ox. (kg/s) dt_1,000e-03"
189,0.1890000000000001,4624.133301982962,880.6324875773513,789.8631640212855,640.5967593959759,340.3397104862946,480.2136322974593,4.486241103227126,1.8768352872872187
190,0.1900000000000001,4624.019103226789,885.2565066805781,789.8325752034523,640.569597280791,340.3320142379546,480.1929875849131,4.486189591822107,1.876792187567263
191,0.1910000000000001,4623.904901777565,889.8804115823557,789.8019879875037,640.5424368463439,340.3243178078655,480.1723442283288,4.486138078647654,1.87674908686172
192,0.1920000000000001,4623.790697636835,894.5042022799926,789.7714023730356,640.5152780921807,340.3166211961351,480.1517022273432,4.486086563704401,1.876705985171172
193,0.1930000000000001,4623.676490806151,899.1278787707987,789.7408183596466,640.4881210178503,340.30892440286794,480.1310615815957,4.486035046992991,1.8766628824962064
194,0.1940000000000001,4623.562281287073,903.7514410520856,789.7102359469285,640.4609656229051,340.30122742816303,480.110422290728,4.485983528514067,1.8766197788374157
195,0.1950000000000001,4623.448069081142,908.3748891211668,789.679655134481,640.4338119068892,340.2935302721296,480.0897843543761,4.485932008268264,1.8765766741953769
196,0.1960000000000001,4623.33385418993,912.9982229753568,789.6490759218993,640.4066598693569,340.2858329348728,480.069147772183,4.48588048625623,1.8765335685706876
197,0.1970000000000001,4623.219636614966,917.6214426119718,789.6184983087813,640.3795095098559,340.2781354164961,480.0485125437872,4.485828962478595,1.876490461963925
198,0.1980000000000001,4623.105416357815,922.2445480283296,789.5879222947219,640.3523608279377,340.270437717102,480.02787866882994,4.48577743693601,1.8764473543756808
199,0.1990000000000001,4622.991193420022,926.8675392217496,789.5573478793199,640.3252138231505,340.2627398368007,480.0072461469502,4.485725909629103,1.876404245806538
200,0.2000000000000001,4622.876967803138,931.4904161895528,789.52677506217,640.2980684950467,340.2550417756918,479.9866149777896,4.48567438055852,1.8763611362570816
201,0.2010000000000001,4622.7627395087065,936.1131789290616,789.4962038428723,640.2709248431744,340.2473435338835,479.9659851609871,4.485622849724893,1.876318025727896
202,0.2020000000000001,4622.648508538277,940.7358274375998,789.4656342210221,640.2437828670872,340.23964511147767,479.9453566961856,4.485571317128868,1.876274914219568
203,0.2030000000000001,4622.534274893393,945.3583617124932,789.4350661962178,640.2166425663338,340.2319465085764,479.924729583024,4.485519782771076,1.8762318017326796
204,0.2040000000000001,4622.420038575604,949.9807817510688,789.4044997680586,640.1895039404662,340.2242477252872,479.9041038211443,4.4854682466521565,1.8761886882678152
205,0.2050000000000001,4622.305799586462,954.6030875506552,789.3739349361392,640.1623669890372,340.2165487617146,479.8834794101887,4.485416708772751,1.8761455738255624
206,0.2060000000000001,4622.19155792749,959.2252791085828,789.3433717000618,640.1352317115947,340.2088496179636,479.86285634979566,4.485365169133487,1.876102458406497
207,0.2070000000000001,4622.077313600247,963.847356422183,789.3128100594213,640.108098107695,340.20115029413114,479.84223463961047,4.4853136277350085,1.8760593420112095
208,0.2080000000000001,4621.963066606273,968.4693194887892,789.2822500138176,640.0809661768864,340.1934507903306,479.8216142792718,4.485262084577949,1.8760162246402785
209,0.2090000000000001,4621.848816947108,973.0911683057363,789.2516915628503,640.0538359187225,340.18575110666114,479.8009952684228,4.485210539662942,1.8759731062942868
210,0.2100000000000001,4621.734564624291,977.7129028703608,789.2211347061165,640.0267073327564,340.178051243225,479.78037760670566,4.485158992990629,1.8759299869738195
211,0.2110000000000001,4621.620309639371,982.33452318,789.1905794432153,639.9995804185389,340.17035120013105,479.7597612937615,4.48510744456164,1.875886866679456
212,0.2120000000000001,4621.506051993876,986.956029231994,789.160025773747,639.9724551756229,340.1626509774817,479.7391463292328,4.48505589437661,1.8758437454117771
213,0.2130000000000001,4621.391791689353,991.5774210236832,789.1294736973094,639.9453316035625,340.1549505753808,479.7185327127629,4.485004342436175,1.8758006231713664
214,0.2140000000000001,4621.27752872732,996.1986985524106,789.098923213504,639.9182097019094,340.14724999392394,479.6979204439932,4.484952788740966,1.8757574999588011
215,0.2150000000000001,4621.163263109353,1000.81986181552,789.0683743219292,639.8910894702187,340.13954923322933,479.677309522568,4.484901233291626,1.875714375774671
216,0.2160000000000001,4621.048994836952,1005.440910810357,789.0378270221839,639.863970908042,340.13184829339144,479.65669994812856,4.484849676088775,1.8756712506195452
217,0.2170000000000001,4620.934723911666,1010.0618455342686,789.00728131387,639.8368540149332,340.1241471745171,479.6360917203184,4.484798117133054,1.8756281244940096
218,0.2180000000000001,4620.820450335023,1014.6826659846035,788.9767371965876,639.8097387904472,340.1164458767045,479.6154848387813,4.484746556425094,1.8755849973986425
219,0.2190000000000001,4620.706174108576,1019.3033721587122,788.946194669933,639.7826252341387,340.10874440006285,479.5948793031613,4.484694993965533,1.8755418693340289
220,0.2200000000000001,4620.591895233819,1023.923964053946,788.9156537335135,639.7555133455567,340.1010427446914,479.5742751130977,4.484643429754988,1.8754987403007344
221,0.2210000000000001,4620.477613712335,1028.5444416676585,788.8851143869239,639.728403124264,340.0933409106964,479.55367226824086,4.484591863794112,1.875455610299356
222,0.2220000000000001,4620.363329545611,1033.164804997204,788.8545766297685,639.7012945698078,340.0856388981812,479.5330707682286,4.484540296083517,1.875412479330457
223,0.2230000000000001,4620.2490427352095,1037.7850540399393,788.8240404616454,639.6741876817475,340.0779367072476,479.5124706127087,4.484488726623846,1.8753693473946256
224,0.2240000000000001,4620.134753282633,1042.405188793222,788.7935058821582,639.6470824596345,340.0702343379994,479.4918718013224,4.484437155415721,1.875326214492432
225,0.2250000000000001,4620.020461189437,1047.0252092544113,788.7629728909069,639.6199789030272,340.0625317905411,479.4712743337165,4.484385582459784,1.8752830806244625
226,0.2260000000000001,4619.90616645713,1051.6451154208685,788.7324414874945,639.5928770114789,340.0548290649728,479.4506782095338,4.484334007756657,1.8752399457912885
227,0.2270000000000001,4619.791869087251,1056.2649072899558,788.7019116715201,639.5657767845468,340.0471261614015,479.43008342842,4.48428243130697,1.8751968099934884
228,0.2280000000000001,4619.677569081322,1060.8845848590372,788.6713834425879,639.5386782217843,340.0394230799287,479.40948999001824,4.484230853111354,1.8751536732316392
229,0.2290000000000001,4619.563266440869,1065.504148125478,788.6408568002983,639.5115813227496,340.03171982065555,479.388897893975,4.484179273170439,1.8751105355063176
230,0.2300000000000001,4619.448961167414,1070.1235970866453,788.6103317442538,639.4844860869974,340.0240163836854,479.3683071399344,4.484127691484854,1.8750673968181013
231,0.2310000000000001,4619.334653262486,1074.7429317399078,788.5798082740577,639.4573925140841,340.0163127691223,479.3477177275415,4.484076108055223,1.8750242571675635
232,0.2320000000000001,4619.220342727615,1079.3621520826357,788.5492863893107,639.4303006035675,340.0086089770713,479.3271296564426,4.484024522882181,1.8749811165552823
233,0.2330000000000001,4619.1060295643065,1083.9812581121998,788.5187660896174,639.4032103550021,340.0009050076308,479.3065429262817,4.4839729359663485,1.8749379749818296
234,0.2340000000000001,4618.9917137741,1088.6002498259738,788.4882473745783,639.3761217679472,339.9932008609039,479.2859575367061,4.483921347308362,1.8748948324477872
235,0.2350000000000001,4618.877395358503,1093.2191272213324,788.4577302437974,639.349034841957,339.9854965369953,479.26537348735945,4.483869756908839,1.8748516889537217
236,0.2360000000000001,4618.7630743190375,1097.8378902956515,788.4272146968787,639.3219495765903,339.97779203600567,479.2447907778891,4.48381816476841,1.8748085445002112
237,0.2370000000000001,4618.648750657232,1102.4565390463088,788.3967007334255,639.2948659714052,339.9700873580398,479.2242094079412,4.483766570887705,1.8747653990878317
238,0.2380000000000001,4618.534424374605,1107.0750734706833,788.3661883530391,639.2677840259593,339.96238250319686,479.2036293771623,4.483714975267348,1.874722252717156
239,0.2390000000000001,4618.420095472668,1111.693493566156,788.3356775553254,639.2407037398082,339.9546774715855,479.1830506851969,4.483663377907964,1.874679105388756
240,0.2400000000000001,4618.30576395294,1116.311799330109,788.3051683398871,639.2136251125122,339.9469722633003,479.1624733316936,4.48361177881018,1.874635957103207
241,0.2410000000000002,4618.191429816939,1120.929990759926,788.2746607063283,639.1865481436287,339.9392668784502,479.141897316298,4.483560177974617,1.8745928078610803
242,0.2420000000000002,4618.077093066184,1125.548067852992,788.2441546542524,639.1594728327157,339.9315613171336,479.12132263865686,4.483508575401906,1.8745496576629503
243,0.2430000000000002,4617.962753702175,1130.1660306066942,788.2136501832643,639.1323991793314,339.9238555794509,479.1007492984171,4.483456971092666,1.8745065065093869
244,0.2440000000000002,4617.848411726435,1134.7838790184207,788.1831472929697,639.1053271830353,339.91614966550486,479.08017729522624,4.483405365047524,1.8744633544009643
245,0.2450000000000002,4617.734067140497,1139.4016130855612,788.1526459829714,639.0782568433871,339.9084435754049,479.059606628732,4.48335375726711,1.8744202013382572
246,0.2460000000000002,4617.619719945847,1144.019232805507,788.1221462528742,639.0511881599443,339.9007373092455,479.0390372985808,4.483302147752036,1.874377047321832
247,0.2470000000000002,4617.505370144008,1148.636738175651,788.091648102284,639.0241211322665,339.8930308671327,479.0184693044204,4.483250536502932,1.8743338923522608
248,0.2480000000000002,4617.39101773648,1153.2541291933876,788.0611515308059,638.9970557599137,339.8853242491612,478.9979026458989,4.483198923520416,1.8742907364301145
249,0.2490000000000002,4617.276662724801,1157.8714058561125,788.030656538043,638.9699920424463,339.8776174554446,478.9773373226645,4.483147308805123,1.87424757955597
250,0.2500000000000001,4617.162305110449,1162.488568161223,788.0001631236039,638.9429299794209,339.8699104860793,478.9567733343633,4.483095692357657,1.8742044217303864
251,0.2510000000000001,4617.047944894955,1167.1056161061178,787.969671287092,638.9158695704022,339.8622033411625,478.9362106806464,4.4830440741786575,1.8741612629539448
252,0.2520000000000001,4616.933582079808,1171.7225496881977,787.9391810281128,638.8888108149467,339.85449602079825,478.9156493611597,4.482992454268733,1.8741181032272056
253,0.2530000000000001,4616.819216666534,1176.3393689048642,787.9086923462737,638.8617537126161,339.8467885250942,478.8950893755524,4.482940832628512,1.8740749425507457
254,0.2540000000000001,4616.704848656628,1180.9560737535207,787.8782052411802,638.8346982629712,339.83908085414475,478.8745307234732,4.482889209258614,1.8740317809251303
255,0.2550000000000001,4616.590478051605,1185.5726642315724,787.8477197124383,638.8076444655729,339.83137300805765,478.8539734045714,4.482837584159658,1.8739886183509304
256,0.2560000000000001,4616.4761048529535,1190.1891403364257,787.8172357596544,638.7805923199817,339.82366498692653,478.8334174184951,4.482785957332267,1.8739454548287124
257,0.2570000000000002,4616.361729062198,1194.8055020654876,787.786753382435,638.7535418257589,339.8159567908586,478.81286276489374,4.482734328777062,1.873902290359048
258,0.2580000000000002,4616.247350680831,1199.4217494161685,787.7562725803866,638.7264929824656,339.8082484199574,478.7923094434161,4.482682698494657,1.8738591249425007
259,0.2590000000000002,4616.132969710357,1204.037882385879,787.7257933531162,638.6994457896636,339.80053987431927,478.771757453712,4.482631066485677,1.8738159585796423
260,0.2600000000000002,4616.018586152272,1208.6539009720311,787.695315700231,638.6724002469141,339.7928311540481,478.7512067954303,4.482579432750735,1.873772791271036
261,0.2610000000000002,4615.904200008088,1213.2698051720392,787.6648396213382,638.6453563537798,339.7851222592436,478.7306574682216,4.482527797290459,1.873729623017253
262,0.2620000000000002,4615.789811279298,1217.8855949833185,787.634365116045,638.6183141098221,339.7774131900073,478.7101094717348,4.482476160105461,1.87368645381886
263,0.2630000000000002,4615.675419967397,1222.5012704032858,787.6038921839581,638.5912735146036,339.7697039464396,478.6895628056202,4.482424521196356,1.873643283676418
264,0.2640000000000002,4615.561026073896,1227.1168314293598,787.5734208246869,638.564234567686,339.7619945286445,478.6690174695276,4.482372880563768,1.8736001125905
265,0.2650000000000002,4615.446629600296,1231.73227805896,787.5429510378378,638.5371972686333,339.7542849367249,478.64847346310825,4.482321238208316,1.8735569405616703
266,0.2660000000000002,4615.332230548075,1236.347610289508,787.5124828230186,638.510161617007,339.74657517077577,478.6279307860111,4.48226959413061,1.873513767590493
267,0.2670000000000002,4615.217828918738,1240.9628281184268,787.4820161798395,638.4831276123699,339.73886523089936,478.60738943788687,4.482217948331268,1.8734705936775315
268,0.2680000000000002,4615.103424713793,1245.5779315431407,787.4515511079057,638.4560952542878,339.7311551171967,478.5868494183882,4.482166300810916,1.8734274188233584
269,0.2690000000000002,4614.989017934718,1250.1929205610754,787.421087606829,638.4290645423197,339.72344482977314,478.5663107271626,4.482114651570157,1.8733842430285292
270,0.2700000000000002,4614.874608583023,1254.8077951696584,787.3906256762148,638.4020354760337,339.715734368727,478.5457733638646,4.482063000609617,1.8733410662936167
271,0.2710000000000002,4614.760196660174,1259.4225553663186,787.3601653156752,638.3750080549892,339.7080237341529,478.52523732814194,4.482011347929903,1.873297888619177
272,0.2720000000000002,4614.645782167696,1264.0372011484862,787.3297065248164,638.3479822787547,339.7003129261568,478.5047026196492,4.48195969353164,1.8732547100057837
273,0.2730000000000002,4614.531365107071,1268.6517325135933,787.2992493032476,638.3209581468902,339.69260194484434,478.48416923803495,4.481908037415436,1.873211530453993
274,0.2740000000000002,4614.416945479772,1273.266149459073,787.2687936505796,638.2939356589608,339.6848907903088,478.4636371829512,4.481856379581903,1.8731683499643677
275,0.2750000000000002,4614.302523287319,1277.8804519823602,787.2383395664228,638.2669148145328,339.677179462655,478.4431064540512,4.481804720031664,1.8731251685374763
276,0.2760000000000002,4614.188098531187,1282.4946400808917,787.2078870503834,638.239895613171,339.6694679619814,478.4225770509868,4.481753058765331,1.8730819861738812
