,time,Thrust,Pressure Tank,PX309_OMEGA_ain4,Combustion chamber pressure,thermocouple_AD8495_ain8,thermocouple_AD8495_ain9,Ox mass,thermocouple_AD8495_ain12,thermocouple_AD8495_ain13,Thrust avg,Thrust avg_integral,"Time      (s) efficiency_9,950e-01",Time      (s),ISP     (m/s),C*      (m/s),Pe/Pb     (-),Thrust (sim),Impulse (sim),Pressure Tank (sim),P inj. (psia),Pressure combustion chamber (sim),P crit (psia),m. ox. (kg/s),Gox (kg/s-m2),r.     (mm/s),Ullage       
19,0.04750000000001364,2829.6205,706.89966,525.18501,30.63316,-504.6658,3.46572,70.58195,1.82353,1.0656,2830.740388,134.50621234678195,0.019,0.019,1991.3181803378795,1479.5803330851409,0.871805795748865,3635.48013688278,72.72566401015399,699.7015675364164,583.819826985169,230.46304709700624,438.8932172759538,1.4570541011039078,479.8956465989142,4.381921774376441,0.5414638270915281
20,0.05000000000001137,2826.90562,703.99424,515.07923,31.77006,-507.19224,3.27624,71.64453,1.12876,0.62347,2830.55778,141.5828350567755,0.02,0.02,1991.3087762197729,1479.5776432655646,0.8717879808890073,3635.395285882601,76.36105929603659,699.6789937335893,583.7996526688182,230.45833771458848,438.87796386347605,1.4570239288513964,479.7504752076836,4.381258764599289,0.5415369637329294
21,0.052500000000009095,2824.23316,705.13115,519.1847,31.01213,-507.82386,2.83411,70.94511,0.56031,2.45514,2830.2702972727275,148.65887015335997,0.021,0.021,1991.299371649196,1479.5749533416067,0.8717701657315634,3635.310433878865,79.99636972991546,699.6564204811518,583.7794789291318,230.4536282535029,438.8627109264004,1.4569937562698403,479.6053869067434,4.380596034150234,0.5416100951696804
22,0.05500000000000682,2964.89788,703.23631,522.15328,31.51742,-505.61321,3.21307,71.42932,0.68663,0.93927,2836.1236704347825,155.74186261298792,0.022,0.022,1991.289966641053,1479.5722633133705,0.8717523503220781,3635.2255808990567,83.63159531081452,699.6338477790093,583.7593057660088,230.44891872579032,438.8474584646472,1.4569635833593406,479.4603816246776,4.379933582829602,0.5416832214024704
23,0.05750000000000455,3092.15788,701.21515,525.05869,32.97012,-507.06592,3.08675,71.40242,-2.21879,0.11818,2846.7917625000005,162.84550690414994,0.023,0.023,1991.2805612034213,1479.5695731809135,0.8717345346852525,3635.140726958188,87.2667360377727,699.6112756270686,583.7391331793468,230.4442091379796,438.8322064781343,1.4569334101199918,479.3154592901503,4.379271410437903,0.5417563424319881
24,0.060000000000002274,2892.57178,702.35205,529.47997,33.15961,-504.03419,3.59204,70.5954,-0.13447,0.56031,2849.2485875,169.9655573416435,0.024,0.024,1991.271155340678,1479.5668829442698,0.8717167188344922,3635.055872064527,90.90179190983724,699.5887040252354,583.7189611690451,230.43949949361536,438.8169549667815,1.4569032365518966,479.1706198319095,4.378609516775864,0.5418294582589215
25,0.0625,2829.6205,701.40464,516.02664,32.97012,-508.58179,1.63405,71.22757,-0.57659,-0.70292,2849.1937950000006,177.088610319762,0.025,0.025,1991.2617490551943,1479.5641926034568,0.8716989027770852,3634.971016222669,94.5367629260599,699.5661329734163,583.6987897350011,230.43478979462333,438.801703930507,1.4568730626551498,479.02586317878286,4.377947901644397,0.5419025688839593
26,0.06500000000001194,2829.6205,700.01509,515.45819,34.61231,-510.85559,2.58146,71.80593,-0.76608,2.26566,2849.02765,184.21138712604602,0.026,0.026,1991.2523423482596,1479.561502158489,0.871681086517004,3634.886159435239,98.17164908549512,699.5435624715186,583.678618877114,230.4300800420546,438.78645336923046,1.456842888429852,478.8811892596808,4.377286564844625,0.5419756743077886
27,0.06750000000000966,2989.03486,697.86761,506.86828,33.79122,-512.49778,2.96043,70.99891,-0.13447,1.76037,2855.6151225,191.34219059166455,0.027,0.027,1991.2429352205736,1479.558811609375,0.8716632700564304,3634.80130170379,101.80645038719892,699.520992519445,583.6584485952828,230.42537023648492,438.7712032828713,1.456812713876103,478.7365980035954,4.3766255061778665,0.5420487745310991
28,0.07000000000000739,3102.8901400000004,697.29916,515.01607,36.2545,-506.75012,3.90785,70.83751,0.30766,0.93927,2866.8352125,198.49525351040805,0.028,0.028,1991.233527672512,1479.5561209561188,0.8716454533965603,3634.716443029259,105.44116683022818,699.4984231171044,583.6382788894027,230.42066037823147,438.75595367134594,1.4567825389939937,478.5920893395967,4.375964725445624,0.5421218695545771
29,0.07250000000000512,2952.8506,697.99393,515.58452,36.00186,-508.83443,2.83411,70.5954,-0.38711,2.96043,2871.9698000000003,205.66875977602652,0.029,0.029,1991.224119704294,1479.5534301987277,0.8716276365381034,3634.631583412337,109.07579841364053,699.4758542644014,583.6181097593751,230.4159504674808,438.7407045345757,1.4567523637836302,478.4476631968412,4.375304222449628,0.5421949593789106
30,0.07500000000000284,2888.54188,695.15168,523.85863,34.35967,-509.08708,4.03417,71.56383,1.00243,3.46572,2874.3700650000005,212.85168460727,0.03,0.03,1991.2147113160208,1479.5507393372045,0.8716098194814166,3634.5467228534576,112.71034513649398,699.4532859612424,583.5979412050962,230.41124050432828,438.7254558724781,1.4567221882451031,478.3033195045611,4.374643996991774,0.542268044004787
31,0.07750000000000057,2928.75604,693.38317,516.84774,35.9387,-511.67669,2.2025,71.05271,0.2445,3.21307,2878.44592,220.04270458851346,0.031,0.031,1991.205302507768,1479.548048371555,0.8715920022267684,3634.46186135304,116.34480699784704,699.4307182075349,583.5777732264651,230.40653048884388,438.7102076849725,1.4566920123785156,478.15905819207353,4.373984048874184,0.542341123432893
32,0.0800000000000125,2936.77342,692.37259,511.60536,35.68605,-512.81359,2.2025,71.16032,-1.90298,2.01301,2882.74448,227.2441925885478,0.032,0.032,1991.1958932795649,1479.545357301782,0.871574184774301,3634.376998911405,119.97918399675844,699.4081510031832,583.5576058233812,230.40182042106625,438.6949599719788,1.4566618361839638,478.01487918877456,4.373324377899161,0.5424141976639164
33,0.08250000000001023,3195.32332,691.67782,503.26809,35.30709,-514.70842,2.70779,70.5685,0.11818,2.2025,2897.9820975,234.47010081041623,0.033,0.033,1991.186483631441,1479.542666127891,0.8715563671241433,3634.292135528876,123.61347613228732,699.3855843480964,583.5374389957412,230.3971103010284,438.6797127334146,1.4566316596615456,477.8707824241412,4.372664983869213,0.5424872666985424
34,0.08500000000000796,3212.75794,692.05679,500.11003,37.45457,-515.15055,2.45514,70.89131,0.05502,2.70779,2913.891365,241.73494263853462,0.034,0.034,1991.1770735634043,1479.5399748498844,0.8715385492763641,3634.2072712057393,127.24768340349306,699.3630182421784,583.5172727434465,230.39240012874956,438.6644659692009,1.4566014828113618,477.726767827732,4.372005866587045,0.5425603305374589
35,0.08750000000000568,3235.49506,689.08821,509.39472,38.02302,-513.06623,1.44456,71.52348,-1.58717,2.01301,2930.8028050000007,249.04081035102797,0.035,0.035,1991.1676630754664,1479.537283467767,0.8715207312310423,3634.1224059422752,130.88180580943532,699.3404526853351,583.4971070663926,230.3876899042496,438.6492196792548,1.456571305633505,477.5828353291835,4.371347025855548,0.5426333891813525
36,0.09000000000000341,3313.2085,689.2777,507.75253,38.14934,-514.20313,2.2025,70.83751,-0.26079,3.90785,2950.8975125,256.3929357478963,0.036,0.036,1991.1582521676332,1479.5345919815406,0.8715029129882513,3634.037539738769,134.51584334917408,699.3178876774729,583.4769419644783,230.38297962754876,438.63397386349584,1.4565411281280751,477.43898485821467,4.370688461477825,0.542706442630909
37,0.09250000000000114,3200.66824,689.53034,516.15297,39.53888,-510.91875,1.76037,71.55038,0.05502,2.5183,2966.4709550000002,263.78964633226457,0.037,0.037,1991.1488408399125,1479.531900391211,0.8714850945480491,3633.9526725954993,138.1497960217696,699.2953232184992,583.4567774376021,230.3782692986616,438.61872852184274,1.4565109502951694,477.295216344624,4.370030173257164,0.5427794908868143
38,0.09500000000001307,2833.60798,687.69867,508.38414,38.40198,-516.41377,2.89727,70.97201,-0.07131,2.96043,2966.4709550000002,271.2058237198,0.038,0.038,1991.1394290923092,1479.529208696782,0.8714672759104937,3633.867804512749,141.78366382628235,699.2727593083212,583.4366134856637,230.37355891760427,438.6034836542152,1.4564807721348865,477.1515297182905,4.36937216099706,0.5428525339497534
39,0.0975000000000108,2826.90562,688.01447,506.23667,40.35998,-513.12939,2.64462,70.78371,1.00243,0.05502,2966.3578350000003,278.62185970729325,0.039,0.039,1991.130016924829,1479.526516898257,0.8714494570756495,3633.7829354907976,145.41744676177314,699.2501959468412,583.416450108562,230.36884848439297,438.5882392605333,1.4564505936473255,477.00792490917365,4.368714424501196,0.5429255718204141
40,0.10000000000000853,2970.28522,687.57234,494.10972,40.23366,-514.89791,3.14991,71.80593,2.58146,0.56031,2972.1640724999997,286.04501209166153,0.04,0.04,1991.1206043374737,1479.523824995638,0.8714316380435737,3633.698065529905,149.05114482730303,699.2276331339699,583.3962873061921,230.36413799904363,438.5729953407133,1.456420414832578,476.8644018473096,4.368056963573446,0.5429986044994799
41,0.10250000000000625,3173.90122,686.30912,497.83623,39.03359,-517.9928,2.32882,70.85096,-0.19763,1.63405,2986.6770150000007,293.4935634510298,0.041,0.041,1991.111191330248,1479.5211329889307,0.8714138188143192,3633.613194630363,152.6847580219334,699.2050708696103,583.376125078457,230.35942746156945,438.5577518946774,1.4563902356907483,476.7209604628194,4.367399778017897,0.5430716319876375
42,0.10500000000000398,3096.18778,686.56177,501.49958,40.04417,-516.66642,2.5183,71.28137,-2.34511,-0.00814,2997.783985,300.974139701023,0.042,0.042,1991.1017779031592,1479.518440878139,0.8713959993879512,3633.528322792437,156.31828634472583,699.1825091536714,583.3559634252513,230.3547168719885,438.5425089223418,1.4563600562219277,476.57760068589874,4.36674286763881,0.5431446542855707
43,0.1075000000000017,3173.90122,684.98274,507.75253,42.4443,-512.11881,2.70779,71.21412,-2.97672,2.96043,3012.129015,308.48653095101616,0.043,0.043,1991.0923640562123,1479.5157486632663,0.8713781797645288,3633.443450016421,159.95172979474225,699.1599479860579,583.3358023464771,230.35000623031544,438.5272664236288,1.4563298764262202,476.43432244682725,4.366086232240662,0.5432176713939654
44,0.11000000000001364,3238.20994,678.72978,510.21582,40.42314,-512.24514,2.96043,71.64453,0.74979,2.70779,3029.2666950000003,316.0382755885522,0.044,0.044,1991.082949789407,1479.5130563443158,0.8713603599441018,3633.358576302569,163.5850883710448,699.1373873666759,583.3156418420306,230.34529553656444,438.51202439845497,1.4562996963037174,476.2911256759602,4.365429871628105,0.5432906833135057
45,0.11250000000001137,3402.96922,682.96158,500.23636,42.4443,-513.69784,2.70779,71.51003,0.68663,1.44456,3053.3806975,323.6415848291703,0.045,0.045,1991.0735351027504,1479.5103639212914,0.8713425399267344,3633.273701651164,167.21836207269598,699.1148272954324,583.2954819118105,230.3405847907515,438.4967828467402,1.4562695158545185,476.1480103037342,4.364773785605998,0.543363690044877
46,0.1150000000000091,3699.0184,684.2248,495.87824,43.26539,-516.66642,1.69721,70.98546,-0.07131,0.30766,3083.9690525,331.31327201666335,0.046,0.046,1991.0641199962463,1479.507671394197,0.8713247197124823,3633.1888260624814,170.85155089875846,699.092267772234,583.2753225557163,230.33587399289223,438.48154176840416,1.456239335078721,476.0049762606648,4.36411797397939,0.5434366915887627
47,0.11750000000000682,3613.28758,681.19307,487.54096,41.68636,-521.4035,2.96043,71.41587,1.12876,-0.07131,3105.6827900000003,339.0503368197813,0.047,0.047,1991.0547044699003,1479.5049787630362,0.8713068993014055,3633.103949536801,174.48465484829526,699.0697087969859,583.2551637736465,230.33116314300176,438.4663011633656,1.4562091539764217,475.86202347734655,4.363462436553525,0.543509687945848
48,0.12000000000000455,3200.66824,682.45629,498.90997,42.82326,-518.94022,3.08675,71.05271,1.19192,1.19192,3118.5201425,346.83059048539917,0.048,0.048,1991.0452885237137,1479.5022860278134,0.8712890786935535,3633.019072074385,178.11767392036964,699.0471503695967,583.2350055654987,230.3264522410939,438.4510610315433,1.4561789725477168,475.71915188445234,4.362807173133842,0.5435826791168157
49,0.12250000000000227,3042.61132,681.44571,499.85739,44.84442,-514.39262,1.69721,71.26792,-0.00814,2.2025,3127.3947599999997,354.63798411351706,0.049,0.049,1991.0358721576931,1479.4995931885314,0.8712712578889931,3632.934193675525,181.7506081140452,699.0245924899702,583.2148479311738,230.32174128718535,438.4358213728581,1.4561487907927062,475.57636141273554,4.36215218352597,0.5436556651023507
50,0.125,3234.18004,682.70894,507.75253,45.91816,-513.63468,2.26566,71.10652,0.68663,2.26566,3144.2514075000004,362.4775418228849,0.05,0.05,1991.0264553718428,1479.4969002451935,0.8712534368877836,3632.849314340482,185.38345742838567,699.0020351580147,583.1946908705679,230.31703028129292,438.4205821872272,1.456118608711484,475.43365199302616,4.361497467535733,0.543728645903136
51,0.12750000000001194,3544.99138,680.24565,502.57332,46.04448,-515.27687,2.77095,70.77026,1.76037,0.49714,3167.4162625000004,370.3671264104226,0.051,0.051,1991.0170381661696,1479.494207197806,0.8712356156899815,3632.7644340695456,189.0162218624552,698.9794783736364,583.1745343835814,230.31231922343048,438.4053434745712,1.456088426304149,475.29102355623456,4.36084302496915,0.5438016215198552
52,0.13000000000000966,3768.71446,678.91927,496.06772,45.47603,-515.15055,2.2025,70.97201,-0.76608,0.56031,3195.1589425,378.32034541666536,0.052,0.052,1991.0076205406729,1479.4915140463704,0.8712177942956364,3632.679552862977,192.6489014153182,698.9569221367396,583.154378470113,230.30760811361208,438.39010523480914,1.4560582435707972,475.1484760333487,4.36018885563243,0.5438745919531921
53,0.1325000000000074,3408.31414,681.76152,487.60412,45.98132,-518.68757,3.52888,70.90476,1.0656,1.82353,3214.13659,386.33196483228306,0.053,0.053,1990.998202495358,1479.48882079089,0.8711999727048144,3632.594670721046,196.28149608603923,698.9343664472353,583.1342231300592,230.3028969518543,438.3748674678589,1.4560280605115228,475.00600935543406,4.359534959331971,0.543947557203828
54,0.13500000000000512,3066.70588,679.55088,484.76187,47.56035,-517.42435,3.46572,71.75213,0.68663,2.5183,3221.5600899999995,394.37658568227573,0.054,0.054,1990.9887840302315,1479.4861274313705,0.8711821509175696,3632.509787644052,199.9140058736833,698.9118113050239,583.1140683633236,230.29818573817235,438.3596301736432,1.455997877126432,474.8636234536387,4.358881335874382,0.5440205172724488
55,0.13750000000000284,2915.35132,679.92984,492.78334,47.49719,-518.56125,2.39198,70.91821,0.74979,3.21307,3221.00156,402.4297877447684,0.055,0.055,1990.979365145295,1479.4834339678132,0.8711643289339623,3632.4249036322335,203.5464307773155,698.8892567100162,583.093914169798,230.2934744725812,438.3443933520762,1.4559676934156067,474.7213182591808,4.358227985066426,0.5440934721597347
56,0.14000000000000057,3054.6586,679.80352,491.58328,46.17081,-515.08739,1.76037,70.89131,2.45514,4.03417,3225.9134424999997,410.4884314978861,0.056,0.056,1990.969945840552,1479.480740400223,0.8711465067540413,3632.340018685885,207.17877079600137,698.8667026621191,583.0737605493867,230.28876315509476,438.3291570030813,1.455937509379155,474.5790937033652,4.3575749067151,0.5441664218663687
57,0.1425000000000125,3313.2085,678.03501,503.8997,48.44461,-509.52921,3.08675,70.75681,0.11818,1.94985,3230.8253250000002,418.55935495729966,0.057,0.057,1990.9605261160095,1479.4780467286057,0.8711286843778702,3632.255132805288,210.81102592880663,698.8441491612359,583.0536075019882,230.2840517857288,438.31392112657767,1.4559073250171737,474.4369497175712,4.356922100627572,0.5442393663930338
58,0.14500000000001023,3674.92384,677.15075,492.15173,47.49719,-512.87675,3.78152,71.98079,1.00243,0.05502,3250.0822375000002,426.6604894104173,0.058,0.058,1990.951105971668,1479.475352952961,0.871110861805503,3632.17024599069,214.44319617479732,698.8215962072752,583.033455027498,230.27934036449872,438.29868572248216,1.4558771403297512,474.294886233253,4.356269566611193,0.5443123057404118
59,0.14750000000000796,3594.53794,677.46656,495.1203,47.62351,-512.56094,3.21307,71.96734,-1.20821,-0.57659,3265.0423575,434.8043951541599,0.059,0.059,1990.9416854075369,1479.472659073295,0.8710930390370081,3632.0853582423897,218.0752815330397,698.7990438001442,583.0133031258175,230.2746288914215,438.283450790716,1.4558469553169908,474.1529031819473,4.355617304473524,0.5443852399091842
60,0.15000000000000568,3452.5582,678.16133,479.39317,48.9499,-516.98222,0.2445,71.44277,-0.38711,-0.8924,3270.848595,442.97425884477747,0.06,0.06,1990.932264423616,1479.4699650896112,0.8710752160724323,3632.000469560653,221.7072820026004,698.7764919397471,582.993151796846,230.2699173665105,438.2682163311989,1.4558167699789897,474.0110004952669,4.3549653140223095,0.5444581689000338
61,0.1525000000000034,3354.73768,676.96127,484.76187,48.25512,-517.48751,2.64462,71.59073,-0.32395,0.2445,3277.268155,451.15940478227003,0.061,0.061,1990.922843019912,1479.4672710019129,0.8710573929118393,3631.915579945746,225.33919758254612,698.7539406259912,582.9730010404796,230.2652057897816,438.2529823438481,1.4557865843158382,473.86917810489945,4.3543135950654746,0.544531092713642
62,0.15500000000000114,3376.15978,676.64546,490.25689,49.39202,-513.25571,3.02359,70.6492,-1.58717,1.94985,3299.8744800000004,459.38083307601255,0.062,0.062,1990.9134211964256,1479.4645768102034,0.8710395695552806,3631.8306893979434,228.97102827194408,698.7313898587839,582.9528508566186,230.2604941612493,438.2377488285842,1.4557563983276365,473.7274359426134,4.353662147411146,0.5446040113506896
63,0.15750000000001307,3554.3662,676.39282,495.62559,51.85531,-511.29772,2.70779,71.90009,-0.51343,2.77095,3330.1853374999996,467.66840784792714,0.063,0.063,1990.903998953166,1479.461882514488,0.8710217460028179,3631.745797917524,232.6027740698616,698.7088396380329,582.9327012451628,230.2557824809292,438.2225157853272,1.4557262120144805,473.5857739402534,4.353010970867638,0.5446769248118577
64,0.1600000000000108,3842.35558,676.96127,499.85739,52.99221,-509.2134,3.52888,71.91354,-0.70292,2.58146,3366.5216024999995,476.0392915229195,0.064,0.064,1990.8945762901303,1479.4591881147685,0.8710039222544992,3631.660905504756,236.2344349753664,698.6862899636413,582.9125522060116,230.25107074883465,438.2072832139969,1.455696025376469,473.4441920297418,4.35236006524346,0.5447498330978287
65,0.16250000000000853,3799.51138,677.15075,489.62528,52.17111,-516.41377,2.96043,71.10652,3.71836,3.14991,3392.5886924999995,484.4881793916618,0.065,0.065,1990.8851532073288,1479.4564936110498,0.8709860983103938,3631.576012159912,239.86601098752627,698.6637408355193,582.8924037390606,230.2463589649832,438.19205111451015,1.4556658384136931,473.30269014307584,4.351709430347294,0.5448227362092818
66,0.16500000000000625,3528.9142,676.96127,486.46722,53.75014,-514.20313,2.45514,71.68488,1.44456,0.74979,3410.61896,492.99218895727904,0.066,0.066,1990.8757297047623,1479.453799003334,0.8709682741705573,3631.491117883269,243.49750210540952,698.6411922535709,582.8722558442126,230.24164712939043,438.1768194867895,1.455635651126255,473.161268212333,4.351059065988033,0.5448956341468988
67,0.16750000000000398,3405.64168,672.85579,478.63524,52.42376,-517.29803,2.45514,71.01236,1.44456,1.63405,3420.2748125,501.5308061728963,0.067,0.067,1990.866305782436,1479.4511042916267,0.8709504498350388,3631.406222675092,247.1289083280846,698.6186442177037,582.8521085213638,230.23693524206837,438.161588330752,1.4556054635142457,473.0199261696646,4.350408971974741,0.5449685269113603
68,0.1700000000000017,3236.8525,675.95069,487.41464,54.31859,-514.39262,3.02359,70.6223,1.63405,2.83411,3420.2182525000003,510.0814225041385,0.068,0.068,1990.856881440356,1479.4484094759312,0.8709326253039086,3631.321326535663,250.76022965462028,698.5960967278249,582.8319617704142,230.23222330303656,438.1463576463182,1.4555752755777631,472.8786639473003,4.349759148116681,0.5450414145033455
69,0.17250000000001364,3490.05748,673.1716,489.30948,52.73957,-512.11881,2.5183,71.61763,0.30766,1.44456,3423.84693,518.6365039823044,0.069,0.069,1990.8474566785187,1479.445714556249,0.8709148005772063,3631.236429465236,254.39146608408552,698.57354978384,582.8118155912634,230.22751131230453,438.13112743340815,1.4555450873169036,472.7374814775465,4.3491095942233,0.5451142969235362
70,0.17500000000001137,3561.06856,675.38224,500.42584,53.11853,-510.28714,3.3394,72.20944,-0.95556,2.13933,3418.09902,527.1889364197966,0.07,0.07,1990.8380314969368,1479.443019532587,0.8708969756550029,3631.1515314641033,258.0226176155496,698.5510033856565,582.7916699838091,230.222799269892,438.1158976919399,1.4555148987317634,472.5963786927859,4.34846031010424,0.545187174172611
71,0.1775000000000091,3610.61512,674.37166,493.47811,54.76072,-510.85559,2.83411,71.80593,-0.70292,2.5183,3417.9876675,535.7340447791638,0.071,0.071,1990.8286058956105,1479.4403244049468,0.8708791505373507,3631.066632532528,261.65368424808213,698.5284575331815,582.7715249479513,230.21808717581183,438.1006684218339,1.4554847098224386,472.4553555254776,4.347811295569324,0.5452600462512497
72,0.18000000000000682,3534.25912,674.81379,489.68844,56.08711,-513.25571,2.5183,72.11529,2.77095,0.87611,3431.8872874999997,544.2963884729061,0.072,0.072,1990.819179874543,1479.437629173332,0.8708613252243056,3630.981732670781,265.2846659807529,698.5059122263201,582.7513804835895,230.2133750300798,438.0854396230102,1.455454520589025,472.31441190815656,4.347162550428566,0.5453329131601328
73,0.18250000000000455,3551.65132,674.37166,479.64582,55.7713,-516.28745,2.64462,71.26792,0.56031,0.30766,3453.0972875,552.9026191916482,0.073,0.073,1990.80975343374,1479.4349338377467,0.8708434997159306,3630.896831879134,268.915562812632,698.4833674649815,582.7312365906208,230.20866283271155,438.07021129538657,1.455424331031617,472.1735477734341,4.346514074492163,0.5454057748999385
74,0.18500000000000227,3786.10666,673.61373,478.06679,57.41349,-515.34003,1.69721,71.80593,0.2445,1.19192,3476.09423,561.5641085885153,0.074,0.074,1990.8003265732048,1479.4322383981955,0.8708256740122752,3630.811930157863,272.54637474278985,698.4608232490689,582.7110932689474,230.2039505837211,438.0549834388853,1.4553941411503133,472.0327630539989,4.3458658675705095,0.5454786314713477
75,0.1875,3905.34928,672.66631,488.93051,57.35033,-511.36088,3.52888,72.26325,-1.27137,1.25508,3491.1091425,570.2731128041323,0.075,0.075,1990.790899292941,1479.42954285468,0.8708078481134035,3630.727027507232,276.1771017702971,698.4382795784924,582.6909505184643,230.1992382831245,438.0397560534224,1.4553639509452063,471.89205768261337,4.345217929474175,0.5455514828750376
76,0.19000000000001194,4104.93538,672.09786,489.4358,56.52923,-507.57121,3.46572,71.44277,1.44456,0.18134,3505.1183475,579.018397166674,0.076,0.076,1990.781471592952,1479.4268472072054,0.8707900220193634,3630.642123927513,279.8077438942246,698.4157364531555,582.6708083390743,230.19452593093536,438.0245291389208,1.4553337604163938,471.75143159211785,4.344570260013925,0.5456243291116888
77,0.19250000000000966,4027.26436,672.66631,494.04656,58.48723,-510.16082,2.2025,72.2767,0.62347,3.21307,3530.9079399999996,587.813430026041,0.077,0.077,1990.7720434732423,1479.424151455775,0.8707721957302176,3630.55721941898,283.43830111364355,698.3931938729692,582.6506667306733,230.1898135271693,438.009302695297,1.455303569563971,471.61088471542735,4.343922859000708,0.545697170181978
78,0.1950000000000074,3837.01066,671.90838,487.28832,59.24516,-511.1714,3.71836,71.59073,0.49714,0.74979,3563.0039725,596.6808199166579,0.078,0.078,1990.7626149338148,1479.4214556003917,0.8707543692460219,3630.472313981904,287.06877342762544,698.3706518378358,582.6305256931645,230.185101071842,437.9940767224741,1.455273378388035,471.4704169855337,4.343275726245663,0.5457700060865858
79,0.19750000000000512,3583.80568,672.60315,485.51981,58.55039,-509.84501,1.94985,71.94044,0.05502,1.63405,3590.8562375,605.6231451791498,0.079,0.079,1990.7531859746755,1479.4187596410595,0.8707365425668361,3630.387407616552,290.699160835242,698.3481103476635,582.6103852264426,230.1803885649683,437.9788512203684,1.4552431868886773,471.3300283355021,4.342628861560104,0.5458428368261898
80,0.20000000000000284,3739.23256,670.58199,473.39286,60.69787,-512.18198,3.59204,71.05271,-0.07131,3.6552,3619.3801525000003,614.6359406666418,0.08,0.08,1990.743756595828,1479.4160635777828,0.8707187156927136,3630.302500323195,294.32946333556515,698.3255694023613,582.5902453304086,230.1756760065633,437.9636261889007,1.4552129950659958,471.1897186984752,4.341982264755544,0.545915662401467
81,0.20250000000000057,3823.60594,670.77148,477.43518,59.81361,-510.53978,3.59204,71.07961,-0.26079,3.02359,3640.6467125,623.7109742478835,0.081,0.081,1990.7343267972733,1479.413367410565,0.8707008886237093,3630.217592102111,297.95968092766725,698.3030290018336,582.5701060049636,230.17096339664056,437.948401627992,1.4551828029200886,471.0494880076712,4.341335935643679,0.5459884828130968
82,0.2050000000000125,4003.12738,669.25561,484.0671,60.19258,-507.95018,3.08675,71.80593,1.44456,2.45514,3654.32186,632.829684963552,0.082,0.082,1990.724896579019,1479.410671139408,0.8706830613598905,3630.1326829535615,301.5898136106208,698.2804891459881,582.549967250004,230.1662507352188,437.93317753756025,1.4551526104510473,470.9093361963817,4.340689874036382,0.5460612980617561
83,0.20750000000001023,4036.63918,669.19245,489.18315,61.32948,-509.65553,2.96043,71.87319,0.05502,0.93927,3672.742745,641.9885157197937,0.083,0.083,1990.7154659410687,1479.4079747643175,0.8706652339013091,3630.047772877831,305.21986138349865,698.2579498347313,582.5298290654307,230.16153802231085,437.9179539175262,1.4551224176589708,470.76926319797576,4.340044079745724,0.546134108148123
84,0.21000000000000796,3701.73328,668.11871,492.53069,60.38207,-509.15024,2.83411,71.68488,1.12876,-0.19763,3683.1250400000004,651.1833504510353,0.084,0.084,1990.7060348834216,1479.405278285296,0.8706474062480095,3629.9628618751626,308.84982424537384,698.2354110679703,582.5096914511419,230.15682525792928,437.9027307678084,1.455092224543949,470.6292689458943,4.339398552583946,0.5462069130728744
85,0.21250000000000568,3319.91086,669.57141,482.1091,62.15058,-507.76069,3.27624,71.40242,0.2445,2.77095,3681.6739225,660.3893491541519,0.085,0.085,1990.696603406084,1479.4025817023469,0.8706295784000587,3629.877949945846,312.4797021953197,698.2128728456115,582.4895544070376,230.15211244209095,437.8875080883276,1.4550620311060831,470.48935337365697,4.3387532923634895,0.546279712836688
86,0.2150000000000034,3440.4685,669.06613,479.01421,61.77161,-507.82386,1.94985,71.24102,1.69721,0.56031,3684.3534524999995,669.5968833728936,0.086,0.086,1990.6871715090613,1479.399885015475,0.8706117503575151,3629.7930370901486,316.10949523240987,698.1903351675617,582.4694179330165,230.1473995748123,437.8722858790029,1.4550318373454647,470.3495164148554,4.338108298896969,0.5463525074402409
87,0.21750000000000114,3756.62476,667.04497,473.45603,61.96109,-509.02392,3.71836,71.48313,0.49714,0.05502,3692.7808925000004,678.8183013041352,0.087,0.087,1990.6777391923547,1479.3971882246826,0.870593922120432,3629.708123308332,319.7392033557182,698.1677980337282,582.4492820289777,230.1426866561064,437.8570641397539,1.4550016432621888,470.2097580031568,4.337463571997186,0.5464252968842095
88,0.22000000000001307,4108.96528,667.17129,480.02479,62.15058,-508.20282,2.32882,72.81471,-0.82924,2.70779,3703.88963,688.0641394573043,0.088,0.088,1990.6683064559688,1479.3944913299747,0.8705760936888597,3629.623208600671,323.36882656431885,698.145261444019,582.4291466948212,230.1379736859874,437.8418428705007,1.4549714488563523,470.07007807230383,4.336819111477133,0.5464980811692703
89,0.2225000000000108,4139.7622,666.53968,483.05652,63.60328,-507.69753,2.45514,71.37552,1.50772,2.13933,3718.0667475000005,697.341584929171,0.089,0.089,1990.6588732999091,1479.3917943313538,0.8705582650628689,3629.538292967445,326.9983648572863,698.1227253983388,582.409011930447,230.1332606644732,437.8266220711639,1.4549412541280522,469.9304765561134,4.3361749171499815,0.5465708602961006
90,0.22500000000000853,3669.57892,667.04497,493.22547,62.02426,-505.86586,3.97101,71.76558,-0.57659,0.62347,3723.9277775000005,706.6440780854125,0.09,0.09,1990.6494397241804,1479.3890972288232,0.8705404362425168,3629.453376408913,330.6278182336952,698.1001898965958,582.3888777357527,230.1285475915797,437.81140174166165,1.4549110590773795,469.79095338847503,4.335530988829081,0.546643634265376
